CMAbbreviation,Pollutant,Locale,Effective Date,ExistingMeasureAbbr,NEIExistingDevCode,MinEmissions,MaxEmissions,ControlEfficiency,CostYear,CostPerTon,RuleEff,RulePen,EquationType,CapRecFactor,DiscountRate,CapAnnRatio,IncrementalCPT,Details
NAFRICGS,NOx,,,,,365,,20.00%,1990,380,100,100,cpton,0.1098,,1.5,380,Applied to large source types
NAFRICGS,NOx,,,,,0,365,20.00%,1990,1570,100,100,cpton,0.1098,,2.8,1570,Applied to small source types
NAFRIICGS,NOx,,,,,365,,30.00%,1990,460,100,100,cpton,0.1098,,1.2,150,Applied to large source types
NAFRIICGS,NOx,,,,,0,365,30.00%,1990,1440,100,100,cpton,0.1098,,2.6,270,Applied to small source types
NBINTCEMK,NOx,,,,,,,23.00%,1997,310,100,100,cpton,0.1098,,7.3,,Applied to large source types
NCLPTGMCN,NOx,,,,,0,365,25.00%,1990,940,100,100,cpton,0.1424,,4.5,940,Applied to small source types
NCLPTGMCN,NOx,,,,,365,,25.00%,1990,940,100,100,cpton,0.1424,,4.5,940,Applied to large source types
NCLRBIBCC,NOx,,,,,365,,50.00%,1990,300,100,100,cpton,0.0944,,2,300,Applied to large source types
NCLRBIBCC,NOx,,,,,0,365,50.00%,1990,1570,100,100,cpton,0.0944,,2,1570,Applied to small source types
NCUPHGMPD,NOx,,,,,365,,25.00%,1990,810,100,100,cpton,0.1424,,4.5,810,Applied to large source types
NCUPHGMPD,NOx,,,,,0,365,25.00%,1990,810,100,100,cpton,0.1424,,4.5,810,Applied to small source types
NDBIOCM,NOx,,,,,,,40.00%,1999,336.7,100,100,cpton,,,,,
NDLNBFFCCU,NOx,,,,,,,90.00%,1999,3457,100,100,cpton,,,,,
NDLNBFPGCO,NOx,,,,,,,90.00%,1999,6371,100,100,cpton,,,,,
NDLNBSPHDO,NOx,,,,,,,90.00%,1999,8687,100,100,cpton,,,,,
NDLNBSPHNG,NOx,,,,,,,90.00%,1999,12378,100,100,cpton,,,,,
NDLNBSPHPG,NOx,,,,,,,90.00%,1999,12378,100,100,cpton,,,,,
NDLNBSPHRO,NOx,,,,,,,90.00%,1999,5240,100,100,cpton,,,,,
NDLNBUNGGN,NOx,,,,,,,90.00%,1999,4953,100,100,cpton,,,,,
NDLNBUPGCO,NOx,,,,,,,90.00%,1999,4953,100,100,cpton,,,,,
NDLNBUROGN,NOx,,,,,,,90.00%,1999,4458,100,100,cpton,,,,,
NDOXYFGMG,NOx,,,,,,,85.00%,1999,4277,100,100,cpton,,,,,
NDSCRCMDY,NOx,,,,,,,90.00%,1999,4636,100,100,cpton,,,,,
NDSCRCMWT,NOx,,,,,,,90.00%,1999,3962,100,100,cpton,,,,,
NDSCRFEP,NOx,,,,,,,90.00%,1999,5269,100,100,cpton,,,,,
NDSCRFRNG,NOx,,,,,,,90.00%,1999,2366,100,100,cpton,,,,,
NDSCRIBCK,NOx,,,,,,,90.00%,1999,1610,100,100,cpton,,,,,
NDSCRIBLP,NOx,,,,,,,90.00%,1990,2958,100,100,cpton,,,,,
NDSCRIBLW,NOx,,,,,,,90.00%,1999,1568,100,100,cpton,,,,,
NDSCRIBPG,NOx,,,,,,,90.00%,1999,2366,100,100,cpton,,,,,
NDSCRISAN,NOx,,,,,,,90.00%,1999,5269,100,100,cpton,,,,,
NDSCRSPRF,NOx,,,,,,,90.00%,1999,2366,100,100,cpton,,,,,
NDSCRSPRF,NOx,,,,,,,80.00%,1990,1720,100,100,cpton,,,,,
NDSNCRBCCK,NOx,,,,,,,90.00%,1999,2119,100,100,cpton,,,,,
NDSNCRBCGN,NOx,,,,,,,90.00%,1999,3027,100,100,cpton,,,,,
NDSNCRBCLK,NOx,,,,,,,90.00%,1999,2119,100,100,cpton,,,,,
NDSNCRIBCF,NOx,,,,,,,90.00%,1999,1159,100,100,cpton,,,,,
NDSNCRIBCS,NOx,,,,,,,90.00%,1999,2531,100,100,cpton,,,,,
NDSNCRIBW,NOx,,,,,,,90.00%,1999,3274,100,100,cpton,,,,,
NDSNCRIDIN,NOx,,,,,,,90.00%,1999,3109,100,100,cpton,,,,,
NDSNCRNAMF,NOx,,,,,,,90.00%,1999,812,100,100,cpton,,,,,
NDSNCRPPNG,NOx,,,,,,,90.00%,1999,3109,100,100,cpton,,,,,
NDSNCRSWIN,NOx,,,,,,,90.00%,1999,3109,100,100,cpton,,,,,
NELBOGMCN,NOx,,,,,365,,10.00%,1990,7150,100,100,cpton,0.1424,,0,7150,Applied to large source types
NELBOGMCN,NOx,,,,,0,365,10.00%,1990,7150,100,100,cpton,0.1424,,0,7150,Applied to small source types
NELBOGMFT,NOx,,,,,365,,10.00%,1990,2320,100,100,cpton,0.1424,,0,2320,Applied to large source types
NELBOGMFT,NOx,,,,,0,365,10.00%,1990,2320,100,100,cpton,0.1424,,0,2320,Applied to small source types
NELBOGMPD,NOx,,,,,365,,10.00%,1990,8760,100,100,cpton,0.1424,,0,8760,Applied to large source types
NELBOGMPD,NOx,,,,,0,365,10.00%,1990,2320,100,100,cpton,0.1424,,0,8760,Applied to small source types
NEXABADMF,NOx,,,,,365,,86.00%,1990,90,100,100,cpton,0.1424,,6.7,90,Applied to large source types
NEXABADMF,NOx,,,,,0,365,86.00%,1990,90,100,100,cpton,0.1424,,6.7,90,Applied to small source types
NEXABNAMF,NOx,,,,,365,,95.00%,1990,480,100,100,cpton,0.1424,,8.1,480,Applied to large source types
NEXABNAMF,NOx,,,,,0,365,95.00%,1990,480,100,100,cpton,0.1424,,8.1,480,Applied to small source types
NIRICGD,NOx,,,,,365,,25.00%,1990,490,100,100,cpton,0.1098,,0.6,490,Applied to large source types
NIRICGD,NOx,,,,,0,365,25.00%,1990,770,100,100,cpton,0.1098,,1.1,770,Applied to small source types
NIRICGS,NOx,,,,,365,,20.00%,1990,550,100,100,cpton,0.1098,,0.7,550,Applied to large source types
NIRICGS,NOx,,,,,0,365,20.00%,1990,1020,100,100,cpton,0.1098,,1.2,1020,Applied to small source types
NIRICOL,NOx,,,,,0,365,25.00%,1990,770,100,100,cpton,0.1098,,1.1,770,Applied to small source types
NIRICOL,NOx,,,,,365,,25.00%,1990,490,100,100,cpton,0.1098,,0.6,490,Applied to large source types
NIRRICOIL,NOx,,,,,,,25.00%,1999,770,100,100,cpton,,,1.1,, 
NLEAISRH,NOx,,,,,365,,13.00%,1990,1320,100,100,cpton,0.1424,,3.8,1320,Applied to large source types
NLEAISRH,NOx,,,,,0,365,13.00%,1990,1320,100,100,cpton,0.1424,,3.8,1320,Applied to small source types
NLECICEGAS,NOX,,,,,,,87.00%,1993,422,100,100,cpton,,,2.3,, 
NLECINGIC2,NOx,,,,,,,87.00%,1999,521,100,100,cpton,,,,,
NLELSICGS,NOx,,,,,365,,87.00%,1990,630,100,100,cpton,0.1098,,,,Applied to large source types
NLELSICGS,NOx,,,,,0,365,87.00%,1990,1680,100,100,cpton,0.1098,,,,Applied to small source types
NLEMSICGS,NOx,,,,,0,365,87.00%,1990,380,100,100,cpton,0.1098,,,,Applied to small source types
NLEMSICGS,NOx,,,,,365,,87.00%,1990,380,100,100,cpton,0.1098,,,,Applied to large source types
NLNBFAPFD,NOx,,,,,365,,60.00%,1990,590,100,100,cpton,0.1424,,7.5,280,Applied to large source types
NLNBFAPFD,NOx,,,,,0,365,60.00%,1990,2560,100,100,cpton,0.1424,,5.9,2470,Applied to small source types
NLNBFCOBF,NOx,,,,,365,,55.00%,1990,2470,100,100,cpton,0.1098,,6.8,830,Applied to large source types
NLNBFCOBF,NOx,,,,,0,365,55.00%,1990,3190,100,100,cpton,0.1098,,6.9,1430,Applied to small source types
NLNBFCSRS,NOx,,,,,365,,60.00%,1990,750,100,100,cpton,0.1424,,7,250,Applied to large source types
NLNBFCSRS,NOx,,,,,0,365,60.00%,1990,750,100,100,cpton,0.1424,,7,250,Applied to small source types
NLNBFFCCU,NOx,,,,,0,365,55.00%,1990,3190,100,100,cpton,0.1098,,6.9,1430,Applied to small source types
NLNBFFCCU,NOx,,,,,365,,55.00%,1990,2470,100,100,cpton,0.1098,,6.8,830,Applied to large source types
NLNBFFPHP,NOx,,,,,0,365,55.00%,1990,3190,100,100,cpton,0.1098,,6.9,1430,Applied to small source types
NLNBFFPHP,NOx,,,,,365,,55.00%,1990,2470,100,100,cpton,0.1098,,6.8,830,Applied to large source types
NLNBFFRNG,NOx,,,,,0,365,60.00%,1990,2560,100,100,cpton,0.1424,,5.9,2470,Applied to small source types
NLNBFFRNG,NOx,,,,,365,,60.00%,1990,590,100,100,cpton,0.1424,,7.5,280,Applied to large source types
NLNBFFROL,NOx,,,,,365,,60.00%,1990,390,100,100,cpton,0.1424,,7.5,190,Applied to large source types
NLNBFFROL,NOx,,,,,0,365,60.00%,1990,1120,100,100,cpton,0.1424,,5.9,1080,Applied to small source types
NLNBFGROFA,NOX,,,,,365,,80.00%,2003,368,100,100,cpton,,,7.8,, 
NLNBFGROFA,NOX,,,,,0,365,80.00%,2003,1278,100,100,cpton,,,7.8,, 
NLNBFGRPH,NOx,,,,,,,50.00%,1990,570,100,100,cpton,0.1098,,7.3,, 
NLNBFIBDO,NOx,,,,,0,365,60.00%,1990,2490,100,100,cpton,0.1424,,5.9,1090,Applied to small source types
NLNBFIBDO,NOx,,,,,365,,60.00%,1990,760,100,100,cpton,0.1424,,7.5,370,Applied to large source types
NLNBFIBLP,NOx,,,,,365,,60.00%,1990,760,100,100,cpton,0.1424,,7.5,370,Applied to large source types
NLNBFIBLP,NOx,,,,,0,365,60.00%,1990,2490,100,100,cpton,0.1424,,5.9,1090,Applied to small source types
NLNBFIBLW,NOx,,,,,0,365,60.00%,1990,1120,100,100,cpton,0.1424,,5.9,1080,Applied to small source types
NLNBFIBLW,NOx,,,,,365,,60.00%,1990,390,100,100,cpton,0.1424,,7.5,190,Applied to large source types
NLNBFIBNG,NOx,,,,,365,,60.00%,1990,590,100,100,cpton,0.1424,,7.5,280,Applied to large source types
NLNBFIBNG,NOx,,,,,0,365,60.00%,1990,2560,100,100,cpton,0.1424,,5.9,2470,Applied to small source types
NLNBFIBPG,NOx,,,,,365,,60.00%,1990,590,100,100,cpton,0.1424,,7.5,280,Applied to large source types
NLNBFIBPG,NOx,,,,,0,365,60.00%,1990,2560,100,100,cpton,0.1424,,5.9,2470,Applied to small source types
NLNBFIBRO,NOx,,,,,0,365,60.00%,1990,1120,100,100,cpton,0.1424,,5.9,1080,Applied to small source types
NLNBFIBRO,NOx,,,,,365,,60.00%,1990,390,100,100,cpton,0.1424,,7.5,190,Applied to large source types
NLNBFIPBH,NOx,,,,,365,,77.00%,1990,380,100,100,cpton,0.2439,,4.1,150,Applied to large source types
NLNBFIPBH,NOx,,,,,0,365,77.00%,1990,380,100,100,cpton,0.2439,,4.1,150,Applied to small source types
NLNBFISAN,NOx,,,,,365,,60.00%,1990,750,100,100,cpton,0.1424,,7,250,Applied to large source types
NLNBFISAN,NOx,,,,,0,365,60.00%,1990,750,100,100,cpton,0.1424,,7,250,Applied to small source types
NLNBFISGV,NOx,,,,,365,,60.00%,1990,580,100,100,cpton,0.1535,,6.5,190,Applied to large source types
NLNBFISGV,NOx,,,,,0,365,60.00%,1990,580,100,100,cpton,0.1535,,6.5,190,Applied to small source types
NLNBFISRH,NOx,,,,,0,365,77.00%,1990,380,100,100,cpton,0.2439,,4.1,150,Applied to small source types
NLNBFISRH,NOx,,,,,365,,77.00%,1990,380,100,100,cpton,0.2439,,4.1,150,Applied to large source types
NLNBFPHDO,NOx,,,,,365,,48.00%,1990,1680,100,100,cpton,0.1098,,6.8,16680,Applied to large source types
NLNBFPHDO,NOx,,,,,0,365,48.00%,1990,4250,100,100,cpton,0.1098,,7.1,19540,Applied to small source types
NLNBFPHLG,NOx,,,,,0,365,48.00%,1990,4200,100,100,cpton,0.1098,,7.1,,Applied to small source types
NLNBFPHLG,NOx,,,,,365,,55.00%,1990,3200,100,100,cpton,0.1098,,7.1,,Applied to small source types
NLNBFPHLP,NOx,,,,,365,,48.00%,1990,1680,100,100,cpton,0.1098,,6.8,16680,Applied to large source types
NLNBFPHLP,NOx,,,,,0,365,48.00%,1990,4250,100,100,cpton,0.1098,,7.1,19540,Applied to small source types
NLNBFPHNG,NOx,,,,,0,365,55.00%,1990,4200,100,100,cpton,0.1098,,6.9,15580,Applied to small source types
NLNBFPHNG,NOx,,,,,365,,55.00%,1990,3200,100,100,cpton,0.1098,,6.8,9160,Applied to large source types
NLNBFPHOF,NOx,,,,,0,365,34.00%,1990,3490,100,100,cpton,0.1098,,7.1,3490,Applied to small source types
NLNBFPHOF,NOx,,,,,365,,34.00%,1990,1380,100,100,cpton,0.1098,,6.8,1380,Applied to large source types
NLNBFPHPG,NOx,,,,,365,,55.00%,1990,3200,100,100,cpton,0.1098,,6.8,9160,Applied to large source types
NLNBFPHPG,NOx,,,,,0,365,55.00%,1990,4200,100,100,cpton,0.1098,,6.9,15580,Applied to small source types
NLNBFPHRO,NOx,,,,,365,,34.00%,1990,1380,100,100,cpton,0.1098,,6.8,1380,Applied to large source types
NLNBFPHRO,NOx,,,,,0,365,34.00%,1990,3490,100,100,cpton,0.1098,,7.1,3490,Applied to small source types
NLNBFPPAR,NOx,,,,,0,365,55.00%,1990,3190,100,100,cpton,0.1098,,6.9,1430,Applied to small source types
NLNBFPPAR,NOx,,,,,365,,55.00%,1990,2470,100,100,cpton,0.1098,,6.8,830,Applied to large source types
NLNBFSGDR,NOx,,,,,0,365,55.00%,1990,3190,100,100,cpton,0.1098,,6.9,1430,Applied to small source types
NLNBFSGDR,NOx,,,,,365,,55.00%,1990,2470,100,100,cpton,0.1098,,6.8,830,Applied to large source types
NLNBFSHDO,NOx,,,,,365,,60.00%,1990,760,100,100,cpton,0.1424,,7.5,370,Applied to large source types
NLNBFSHDO,NOx,,,,,0,365,60.00%,1990,2500,100,100,cpton,0.1424,,5.9,1090,Applied to small source types
NLNBFSHNG,NOx,,,,,0,365,60.00%,1990,2650,100,100,cpton,0.1424,,5.9,2470,Applied to small source types
NLNBFSHNG,NOx,,,,,365,,60.00%,1990,590,100,100,cpton,0.1424,,7.5,280,Applied to large source types
NLNBFSMCO,NOx,,,,,0,365,55.00%,1990,3190,100,100,cpton,0.1098,,6.9,1430,Applied to small source types
NLNBFSMCO,NOx,,,,,365,,55.00%,1990,2470,100,100,cpton,0.1098,,6.8,830,Applied to large source types
NLNBFSPRF,NOx,,,,,365,,60.00%,1990,590,100,100,cpton,0.1424,,7.5,280,Applied to large source types
NLNBFSPRF,NOx,,,,,0,365,60.00%,1990,2560,100,100,cpton,0.1424,,5.9,2470,Applied to small source types
NLNBFSPSP,NOx,,,,,365,,60.00%,1990,750,100,100,cpton,0.1424,,7,250,Applied to large source types
NLNBFSPSP,NOx,,,,,0,365,60.00%,1990,750,100,100,cpton,0.1424,,7,250,Applied to small source types
NLNBICB,NOX,,,,,365,,51.00%,2003,256,100,100,cpton,,,4.5,, 
NLNBICB,NOX,,,,,0,365,51.00%,2003,850,100,100,cpton,,,4.5,, 
NLNBICISWH,NOX,,,,,,,7.00%,1990,1230,100,100,cpton,,,5.5,, 
NLNBNISAN,NOx,,,,,0,365,80.00%,1990,1720,100,100,cpton,0.1424,,3.7,1320,Applied to small source types
NLNBNISAN,NOx,,,,,365,,80.00%,1990,1720,100,100,cpton,0.1424,,3.7,1320,Applied to large source types
NLNBNPHDO,NOx,,,,,0,365,78.00%,1990,3620,100,100,cpton,0.1098,,6.5,3830,Applied to small source types
NLNBNPHDO,NOx,,,,,365,,78.00%,1990,1880,100,100,cpton,0.1098,,5.9,3150,Applied to large source types
NLNBNPHLP,NOx,,,,,0,365,78.00%,1990,3620,100,100,cpton,0.1098,,6.5,3830,Applied to small source types
NLNBNPHLP,NOx,,,,,365,,78.00%,1990,1880,100,100,cpton,0.1098,,5.9,3150,Applied to large source types
NLNBNPHNG,NOx,,,,,365,,80.00%,1990,2590,100,100,cpton,0.1098,,6.4,3900,Applied to large source types
NLNBNPHNG,NOx,,,,,0,365,80.00%,1990,3520,100,100,cpton,0.1098,,6.7,6600,Applied to small source types
NLNBNPHOF,NOx,,,,,365,,75.00%,1990,1240,100,100,cpton,0.1098,,5.5,1760,Applied to large source types
NLNBNPHOF,NOx,,,,,0,365,75.00%,1990,2300,100,100,cpton,0.1098,,6.4,2080,Applied to small source types
NLNBNPHPG,NOx,,,,,0,365,80.00%,1990,3520,100,100,cpton,0.1098,,6.7,6600,Applied to small source types
NLNBNPHPG,NOx,,,,,365,,80.00%,1990,2590,100,100,cpton,0.1098,,6.4,3900,Applied to large source types
NLNBNPHRO,NOx,,,,,365,,75.00%,1990,1240,100,100,cpton,0.1098,,5.5,1760,Applied to large source types
NLNBNPHRO,NOx,,,,,0,365,75.00%,1990,2300,100,100,cpton,0.1098,,6.4,2080,Applied to small source types
NLNBOAICBG,NOX,,,,,365,,60.00%,2003,280,100,100,cpton,,,2.7,, 
NLNBOAICBG,NOX,,,,,0,365,60.00%,2003,1052,100,100,cpton,,,2.7,, 
NLNBOAICBO,NOX,,,,,365,,50.00%,2003,306,100,100,cpton,,,2.9,, 
NLNBOAICBO,NOX,,,,,0,365,30.00%,2003,1052,100,100,cpton,,,2.9,, 
NLNBOFAICB,NOX,,,,,365,,51.00%,2003,392,100,100,cpton,,,3.3,, 
NLNBOFAICB,NOX,,,,,0,365,51.00%,2003,1239,100,100,cpton,,,3.3,, 
NLNBOFAICS,NOX,,,,,0,365,65.00%,2003,972,100,100,cpton,,,3.1,, 
NLNBOFAICS,NOX,,,,,365,,65.00%,2003,306,100,100,cpton,,,3.1,, 
NLNBOUBCW,NOx,,,,,,,55.9,1999,,100,100,cpton,,7,,,
NLNBOUBCW2,NOx,,,,,,,55.3,1999,,100,100,cpton,,7,,,
NLNBPHLP,NOx,,,,,0,365,45.00%,1990,3470,100,100,cpton,0.1098,,7.3,3470,Applied to small source types
NLNBPHLP,NOx,,,,,365,,45.00%,1990,970,100,100,cpton,0.1098,,7.3,970,Applied to large source types
NLNBSASF,NOx,,,,,0,365,50.00%,1990,570,100,100,cpton,0.1424,,7,570,Applied to small source types
NLNBSASF,NOx,,,,,365,,50.00%,1990,570,100,100,cpton,0.1424,,7,570,Applied to large source types
NLNBSISAN,NOx,,,,,0,365,90.00%,1990,4080,100,100,cpton,0.1424,,5.1,3720,Applied to small source types
NLNBSISAN,NOx,,,,,365,,90.00%,1990,4080,100,100,cpton,0.1424,,5.1,3720,Applied to large source types
NLNBSPHDO,NOx,,,,,365,,92.00%,1990,5250,100,100,cpton,0.1098,,7,9430,Applied to large source types
NLNBSPHDO,NOx,,,,,0,365,92.00%,1990,9120,100,100,cpton,0.1098,,6.5,15350,Applied to small source types
NLNBSPHLP,NOx,,,,,0,365,92.00%,1990,11500,100,100,cpton,0.1098,,6.5,15350,Applied to small source types
NLNBSPHLP,NOx,,,,,365,,92.00%,1990,9120,100,100,cpton,0.1098,,7,9430,Applied to large source types
NLNBSPHNG,NOx,,,,,365,,88.00%,1990,9120,100,100,cpton,0.1098,,6.4,16310,Applied to large source types
NLNBSPHNG,NOx,,,,,0,365,88.00%,1990,11500,100,100,cpton,0.1098,,6.8,27910,Applied to small source types
NLNBSPHOF,NOx,,,,,365,,91.00%,1990,3160,100,100,cpton,0.1098,,7,4840,Applied to large source types
NLNBSPHOF,NOx,,,,,0,365,91.00%,1990,5420,100,100,cpton,0.1098,,6.6,7680,Applied to small source types
NLNBSPHPG,NOx,,,,,365,,88.00%,1990,9102,100,100,cpton,0.1098,,6.4,16310,Applied to large source types
NLNBSPHPG,NOx,,,,,0,365,88.00%,1990,11500,100,100,cpton,0.1098,,6.8,27910,Applied to small source types
NLNBSPHRO,NOx,,,,,0,365,90.00%,1990,5420,100,100,cpton,0.1098,,6.6,7680,Applied to small source types
NLNBSPHRO,NOx,,,,,365,,90.00%,1990,3160,100,100,cpton,0.1098,,7,4840,Applied to large source types
NLNBUACCP,NOx,,,,,365,,50.00%,1990,1800,100,100,cpton,0.1098,,7.3,1800,Applied to large source types
NLNBUACCP,NOx,,,,,0,365,50.00%,1990,2200,100,100,cpton,0.1098,,7.3,2200,Applied to small source types
NLNBUCCAB,NOx,,,,,365,,50.00%,1990,1800,100,100,cpton,0.1098,,7.3,1800,Applied to large source types
NLNBUCCAB,NOx,,,,,0,365,50.00%,1990,2200,100,100,cpton,0.1098,,7.3,2200,Applied to small source types
NLNBUCCFB,NOx,,,,,0,365,50.00%,2003,1000,100,100,cpton,0.1424,,4.5,1460,Applied to small source types
NLNBUCCFB,NOx,,,,,365,,50.00%,2003,200,100,100,cpton,0.1424,,4.5,1090,Applied to large source types
NLNBUCCMD,NOx,,,,,365,,50.00%,1990,1800,100,100,cpton,0.1098,,7.3,1800,Applied to large source types
NLNBUCCMD,NOx,,,,,0,365,50.00%,1990,2200,100,100,cpton,0.1098,,7.3,2200,Applied to small source types
NLNBUCHNG,NOx,,,,,365,,50.00%,1990,1800,100,100,cpton,0.1098,,7.3,1800,Applied to large source types
NLNBUCHNG,NOx,,,,,0,365,50.00%,1990,2200,100,100,cpton,0.1098,,7.3,2200,Applied to small source types
NLNBUCMDY,NOx,,,,,0,365,34.00%,2004,733,100,100,cpton,0.1098,,5,440,Applied to small source types
NLNBUCMDY,NOx,,,,,365,,34.00%,2004,733,100,100,cpton,0.1098,,5,440,Applied to large source types
NLNBUCMWT,NOx,,,,,365,,34.00%,2004,733,100,100,cpton,0.1098,,5,440,Applied to large source types
NLNBUCMWT,NOx,,,,,0,365,34.00%,2004,733,100,100,cpton,0.1098,,5,440,Applied to small source types
NLNBUFFNG,NOx,,,,,365,,50.00%,1990,570,100,100,cpton,0.1424,,7,570,Applied to large source types
