CMAbbreviation,Pollutant,Locale,Effective Date,ExistingMeasureAbbr,NEIExistingDevCode,MinEmissions,MaxEmissions,ControlEfficiency,CostYear,CostPerTon,RuleEff,RulePen,EquationType,CapRecFactor,DiscountRate,CapAnnRatio,IncrementalCPT,Details
NLNBUFFNG,NOx,,,,,0,365,50.00%,1990,570,100,100,cpton,0.1424,,7,570,Applied to small source types
NLNBUFMTF,NOx,,,,,0,365,40.00%,1990,1690,100,100,cpton,0.3811,,2.2,1690,Applied to small source types
NLNBUFMTF,NOx,,,,,365,,40.00%,1990,1690,100,100,cpton,0.3811,,2.2,1690,Applied to large source types
NLNBUFRNG,NOx,,,,,0,365,50.00%,1990,820,100,100,cpton,0.1424,,5.5,820,Applied to small source types
NLNBUFRNG,NOx,,,,,365,,50.00%,1990,650,100,100,cpton,0.1424,,5.5,650,Applied to large source types
NLNBUFROL,NOx,,,,,0,365,50.00%,1990,400,100,100,cpton,0.1424,,5.5,400,Applied to small source types
NLNBUFROL,NOx,,,,,365,,50.00%,1990,430,100,100,cpton,0.1424,,5.5,430,Applied to large source types
NLNBUGMCN,NOx,,,,,365,,40.00%,1990,700,100,100,cpton,0.1424,,2.2,1690,Applied to large source types
NLNBUGMCN,NOx,,,,,0,365,40.00%,1990,700,100,100,cpton,0.1424,,2.2,1690,Applied to small source types
NLNBUGMFT,NOx,,,,,0,365,40.00%,1990,700,100,100,cpton,0.3811,,2.2,700,Applied to small source types
NLNBUGMFT,NOx,,,,,365,,40.00%,1990,700,100,100,cpton,0.3811,,2.2,700,Applied to large source types
NLNBUGMPD,NOx,,,,,365,,40.00%,1990,1500,100,100,cpton,0.1424,,2.2,1500,Applied to large source types
NLNBUGMPD,NOx,,,,,0,365,40.00%,1990,1500,100,100,cpton,0.1424,,2.2,1500,Applied to small source types
NLNBUGTNG,NOx,,,,,0,365,68.00%,1990,490,100,100,cpton,0.1098,,9.1,540,Applied to small source types
NLNBUGTNG,NOx,,,,,365,,84.00%,1990,100,100,100,cpton,0.1098,,9.1,140,Applied to large source types
NLNBUIBCK,NOx,,,,,0,365,50.00%,1990,1460,100,100,cpton,0.1424,,4.5,1460,Applied to small source types
NLNBUIBCK,NOx,,,,,365,,50.00%,1990,1090,100,100,cpton,0.1424,,4.5,1090,Applied to large source types
NLNBUIBCW,NOx,,,,,0,365,50.00%,1990,1460,100,100,cpton,0.1424,,4.5,1460,Applied to small source types
NLNBUIBCW,NOx,,,,,365,,50.00%,1990,1090,100,100,cpton,0.1424,,4.5,1090,Applied to large source types
NLNBUIBDO,NOx,,,,,365,,50.00%,1990,2070,100,100,cpton,0.1424,,5.5,2070,Applied to large source types
NLNBUIBDO,NOx,,,,,0,365,50.00%,1990,1180,100,100,cpton,0.1424,,5.5,1180,Applied to small source types
NLNBUIBLP,NOx,,,,,0,365,50.00%,1990,1180,100,100,cpton,0.1424,,5.5,1180,Applied to small source types
NLNBUIBLP,NOx,,,,,365,,50.00%,1990,2070,100,100,cpton,0.1424,,5.5,2070,Applied to large source types
NLNBUIBLW,NOx,,,,,365,,50.00%,1990,430,100,100,cpton,0.1424,,5.5,430,Applied to large source types
NLNBUIBLW,NOx,,,,,0,365,50.00%,1990,400,100,100,cpton,0.1424,,5.5,400,Applied to small source types
NLNBUIBNG,NOx,,,,,0,365,50.00%,1990,820,100,100,cpton,0.1424,,5.5,820,Applied to small source types
NLNBUIBNG,NOx,,,,,365,,50.00%,1990,650,100,100,cpton,0.1424,,5.5,650,Applied to large source types
NLNBUIBPG,NOx,,,,,0,365,50.00%,1990,820,100,100,cpton,0.1424,,5.5,820,Applied to small source types
NLNBUIBPG,NOx,,,,,365,,50.00%,1990,650,100,100,cpton,0.1424,,5.5,650,Applied to large source types
NLNBUIBRO,NOx,,,,,365,,50.00%,1990,430,100,100,cpton,0.1424,,5.5,430,Applied to large source types
NLNBUIBRO,NOx,,,,,0,365,50.00%,1990,400,100,100,cpton,0.1424,,5.5,400,Applied to small source types
NLNBUISAN,NOx,,,,,365,,50.00%,1990,570,100,100,cpton,0.1424,,7,570,Applied to large source types
NLNBUISAN,NOx,,,,,0,365,50.00%,1990,570,100,100,cpton,0.1424,,7,570,Applied to small source types
NLNBUISGV,NOx,,,,,0,365,50.00%,1990,490,100,100,cpton,0.1535,,6.5,490,Applied to small source types
NLNBUISGV,NOx,,,,,365,,50.00%,1990,490,100,100,cpton,0.1535,,6.5,490,Applied to large source types
NLNBUISRH,NOx,,,,,365,,66.00%,1990,300,100,100,cpton,0.2439,,4.1,300,Applied to large source types
NLNBUISRH,NOx,,,,,0,365,66.00%,1990,300,100,100,cpton,0.2439,,4.1,300,Applied to small source types
NLNBULMKN,NOx,,,,,0,365,30.00%,1990,560,100,100,cpton,0.1098,,5,560,Applied to small source types
NLNBULMKN,NOx,,,,,365,,30.00%,1990,560,100,100,cpton,0.1098,,5,560,Applied to large source types
NLNBUNGGN,NOx,,,,,365,,50.00%,1990,1800,100,100,cpton,0.1098,,7.3,1800,Applied to large source types
NLNBUNGGN,NOx,,,,,0,365,50.00%,1990,2200,100,100,cpton,0.1098,,7.3,2200,Applied to small source types
NLNBUPGCO,NOx,,,,,0,365,50.00%,1990,2200,100,100,cpton,0.1098,,7.3,2200,Applied to small source types
NLNBUPGCO,NOx,,,,,365,,50.00%,1990,1800,100,100,cpton,0.1098,,7.3,1800,Applied to large source types
NLNBUPHDO,NOx,,,,,365,,45.00%,1990,970,100,100,cpton,0.1098,,7.3,970,Applied to large source types
NLNBUPHDO,NOx,,,,,0,365,45.00%,1990,3470,100,100,cpton,0.1098,,7.3,3470,Applied to small source types
NLNBUPHLG,NOx,,,,,,,50.00%,1990,3740,100,100,cpton,0.1098,,2,,Applied to small source types
NLNBUPHNG,NOx,,,,,365,,50.00%,1990,1800,100,100,cpton,0.1098,,7.3,1800,Applied to large source types
NLNBUPHNG,NOx,,,,,0,365,50.00%,1990,2200,100,100,cpton,0.1098,,7.3,2200,Applied to small source types
NLNBUPHOF,NOx,,,,,365,,37.00%,1990,710,100,100,cpton,0.1098,,7.3,710,Applied to large source types
NLNBUPHOF,NOx,,,,,0,365,37.00%,1990,2520,100,100,cpton,0.1098,,7.3,2520,Applied to small source types
NLNBUPHPG,NOx,,,,,0,365,50.00%,1990,2200,100,100,cpton,0.1098,,7.3,2200,Applied to small source types
NLNBUPHPG,NOx,,,,,365,,50.00%,1990,1800,100,100,cpton,0.1098,,7.3,1800,Applied to large source types
NLNBUPHRO,NOx,,,,,365,,37.00%,1990,710,100,100,cpton,0.1098,,7.3,710,Applied to large source types
NLNBUPHRO,NOx,,,,,0,365,37.00%,1990,2520,100,100,cpton,0.1098,,7.3,2520,Applied to small source types
NLNBUROGN,NOx,,,,,365,,37.00%,1990,710,100,100,cpton,0.1098,,7.3,710,Applied to large source types
NLNBUROGN,NOx,,,,,0,365,37.00%,1990,2520,100,100,cpton,0.1098,,7.3,2520,Applied to small source types
NLNBUSFHT,NOx,,,,,365,,50.00%,1990,570,100,100,cpton,0.1424,,7,570,Applied to large source types
NLNBUSFHT,NOx,,,,,0,365,50.00%,1990,570,100,100,cpton,0.1424,,7,570,Applied to small source types
NLNBUSHDO,NOx,,,,,365,,50.00%,1990,2070,100,100,cpton,0.1424,,5.5,2070,Applied to large source types
NLNBUSHDO,NOx,,,,,0,365,50.00%,1990,1180,100,100,cpton,0.1424,,5.5,1180,Applied to small source types
NLNBUSHNG,NOx,,,,,0,365,50.00%,1990,820,100,100,cpton,0.1424,,5.5,820,Applied to small source types
NLNBUSHNG,NOx,,,,,365,,50.00%,1990,650,100,100,cpton,0.1424,,5.5,650,Applied to large source types
NLNBUSPRF,NOx,,,,,365,,50.00%,1990,650,100,100,cpton,0.1424,,5.5,650,Applied to large source types
NLNBUSPRF,NOx,,,,,0,365,50.00%,1990,820,100,100,cpton,0.1424,,5.5,820,Applied to small source types
NLNBUUBCW,NOx,,,,,,,41,1999,,100,100,cpton,,7,,,
NLNBUUBCW2,NOx,,,,,,,40.3,1999,,100,100,cpton,,7,,,
NLNC1UBCT,NOx,,,,,,,33.1,1999,,100,100,cpton,,7,,,
NLNC1UBCT2,NOx,,,,,,,43.3,1999,,100,100,cpton,,7,,,
NLNC2UBCT,NOx,,,,,,,12.71,1999,,100,100,cpton,,7,,,
NLNC2UBCT2,NOx,,,,,,,48.3,1999,,100,100,cpton,,7,,,
NLNC3UBCT,NOx,,,,,,,53.1,1999,,100,100,cpton,,7,,,
NLNC3UBCT2,NOx,,,,,,,58.3,1999,,100,100,cpton,,7,,,
NMKFRCMDY,NOx,,,,,0,365,37.00%,2004,595,100,100,cpton,0.1098,,3.4,55,Applied to small source types
NMKFRCMDY,NOx,,,,,365,,37.00%,2004,595,100,100,cpton,0.1098,,3.4,55,Applied to large source types
NMKFRCMWT,NOx,,,,,0,365,37.00%,2004,595,100,100,cpton,0.1098,,3.6,55,Applied to small source types
NMKFRCMWT,NOx,,,,,365,,37.00%,2004,595,100,100,cpton,0.1098,,3.6,55,Applied to large source types
NMKFRLMKN,NOx,,,,,365,,30.00%,1990,460,100,100,cpton,0.1098,,3.4,460,Applied to large source types
NMKFRLMKN,NOx,,,,,0,365,30.00%,1990,460,100,100,cpton,0.1098,,3.4,460,Applied to small source types
NNGR_UBCT,NOx,,,,,,,50,1990,,100,100,cpton,,7,,,
NNGR_UBCW,NOx,,,,,,,50,1990,,100,100,cpton,,7,,,
NNGR_UBCY,NOx,,,,,,,50,1990,,100,100,cpton,,7,,,
NNGR_UBOT,NOx,,,,,,,50,1990,,100,100,cpton,,7,,,
NNGR_UBOW,NOx,,,,,,,50,1990,,100,100,cpton,,7,,,
NNGRECBNG1,NOx,,,,,,,50.00%,1999,1951.3,100,100,cpton,,,,,
NNGRECBNG2,NOx,,,,,,,50.00%,1999,1951.3,100,100,cpton,,,,,
NNGRECBNG3,NOx,,,,,,,50.00%,1999,1951.3,100,100,cpton,,,,,
NNGRIBCC,NOx,,,,,0,365,55.00%,1990,1570,100,100,cpton,0.0944,,2,1570,Applied to small source types
NNGRIBCC,NOx,,,,,365,,55.00%,1990,300,100,100,cpton,0.0944,,2,300,Applied to large source types
NOTWIFRNG,NOx,,,,,365,,65.00%,1990,320,100,100,cpton,0.1424,,2.9,320,Applied to large source types
NOTWIFRNG,NOx,,,,,0,365,65.00%,1990,680,100,100,cpton,0.1424,,2.9,680,Applied to small source types
NOTWIIBNG,NOx,,,,,0,365,65.00%,1990,680,100,100,cpton,0.1424,,2.9,680,Applied to small source types
NOTWIIBNG,NOx,,,,,365,,65.00%,1990,320,100,100,cpton,0.1424,,2.9,320,Applied to large source types
NOTWIIBPG,NOx,,,,,0,365,65.00%,1990,680,100,100,cpton,0.1424,,2.9,680,Applied to small source types
NOTWIIBPG,NOx,,,,,365,,65.00%,1990,320,100,100,cpton,0.1424,,2.9,320,Applied to large source types
NOTWISHNG,NOx,,,,,0,365,65.00%,1990,680,100,100,cpton,0.1424,,2.9,680,Applied to small source types
NOTWISHNG,NOx,,,,,365,,65.00%,1990,320,100,100,cpton,0.1424,,2.9,320,Applied to large source types
NOTWISPRF,NOx,,,,,365,,65.00%,1990,320,100,100,cpton,0.1424,,2.9,320,Applied to large source types
NOTWISPRF,NOx,,,,,0,365,65.00%,1990,680,100,100,cpton,0.1424,,2.9,680,Applied to small source types
NOXYFGMCN,NOx,,,,,0,365,85.00%,1990,4590,100,100,cpton,0.1424,,2.7,4590,Applied to small source types
NOXYFGMCN,NOx,,,,,365,,85.00%,1990,4590,100,100,cpton,0.1424,,2.7,4590,Applied to large source types
NOXYFGMFT,NOx,,,,,365,,85.00%,1990,1900,100,100,cpton,0.1424,,2.7,1900,Applied to large source types
NOXYFGMFT,NOx,,,,,0,365,85.00%,1990,1900,100,100,cpton,0.1424,,2.7,1900,Applied to small source types
NOXYFGMPD,NOx,,,,,0,365,85.00%,1990,3900,100,100,cpton,0.1424,,2.7,3900,Applied to small source types
NOXYFGMPD,NOx,,,,,365,,85.00%,1990,3900,100,100,cpton,0.1424,,2.7,3900,Applied to large source types
NSCR_UBCT,NOx,,,,,,,90,1999,,100,100,cpton,,7,,,
NSCR_UBCW,NOx,,,,,,,90,1999,,100,100,cpton,,7,,,
NSCR_UBCY,NOx,,,,,,,90,1999,,100,100,cpton,,7,,,
NSCR_UBOT,NOx,,,,,,,80,1990,,100,100,cpton,,7,,,
NSCR_UBOW,NOx,,,,,,,80,1990,,100,100,cpton,,7,,,
NSCRCMDY,NOx,,,,,0,365,80.00%,1999,3370,100,100,cpton,0.1098,,4.4,3370,Applied to small source types
NSCRCMDY,NOx,,,,,365,,80.00%,1999,3370,100,100,cpton,0.1098,,4.4,3370,Applied to large source types
NSCRCMWT,NOx,,,,,365,,80.00%,1999,2880,100,100,cpton,0.1098,,4.4,2880,Applied to large source types
NSCRCMWT,NOx,,,,,0,365,80.00%,1999,2880,100,100,cpton,0.1098,,4.4,2880,Applied to small source types
NSCRFRNG,NOx,,,,,0,365,80.00%,1990,2230,100,100,cpton,0.0944,,10,2860,Applied to small source types
NSCRFRNG,NOx,,,,,365,,80.00%,1990,1210,100,100,cpton,0.0944,,9.6,1410,Applied to large source types
NSCRFROL,NOx,,,,,0,365,80.00%,1990,1480,100,100,cpton,0.0944,,10,1910,Applied to small source types
NSCRFROL,NOx,,,,,365,,80.00%,1990,810,100,100,cpton,0.0944,,9.6,940,Applied to large source types
NSCRGMCN,NOx,,,,,0,365,75.00%,1990,2200,100,100,cpton,0.1424,,1.8,2200,Applied to small source types
NSCRGMCN,NOx,,,,,365,,75.00%,1990,2200,100,100,cpton,0.1424,,1.8,2200,Applied to large source types
NSCRGMFT,NOx,,,,,0,365,75.00%,1990,3370,100,100,cpton,0.1424,,2.2,710,Applied to small source types
NSCRGMFT,NOx,,,,,365,,75.00%,1990,710,100,100,cpton,0.1424,,2.2,710,Applied to large source types
NSCRGMPD,NOx,,,,,365,,75.00%,1990,2530,100,100,cpton,0.1424,,1.3,2530,Applied to large source types
NSCRGMPD,NOx,,,,,0,365,75.00%,1990,2530,100,100,cpton,0.1424,,1.3,2530,Applied to small source types
NSCRIBCC,NOx,,,,,365,,90.00%,1990,700,100,100,cpton,0.0944,,6.3,700,Applied to large source types
NSCRIBCC,NOx,,,,,0,365,90.00%,1990,820,100,100,cpton,0.0944,,7,820,Applied to small source types
NSCRIBCK,NOx,,,,,365,,70.00%,1990,1070,100,100,cpton,0.0944,,6.5,700,Applied to large source types
NSCRIBCK,NOx,,,,,0,365,70.00%,1990,1260,100,100,cpton,0.0944,,7.1,910,Applied to small source types
NSCRIBCOAL,NOX,,,,,365,,80.00%,2003,876,100,100,cpton,,,7,, 
NSCRIBCOAL,NOX,,,,,0,365,80.00%,2003,2141,100,100,cpton,,,7,, 
NSCRIBCW,NOx,,,,,0,365,90.00%,1990,1260,100,100,cpton,0.0944,,7.1,910,Applied to small source types
NSCRIBCW,NOx,,,,,365,,90.00%,1990,1070,100,100,cpton,0.0944,,6.5,700,Applied to large source types
NSCRIBDO,NOx,,,,,0,365,80.00%,1990,2780,100,100,cpton,0.0944,,10,3570,Applied to small source types
NSCRIBDO,NOx,,,,,365,,80.00%,1990,1510,100,100,cpton,0.0944,,9.6,1750,Applied to large source types
NSCRIBLP,NOx,,,,,0,365,80.00%,1990,2780,100,100,cpton,0.0944,,10,3570,Applied to small source types
NSCRIBLP,NOx,,,,,365,,80.00%,1990,1510,100,100,cpton,0.0944,,9.6,1750,Applied to large source types
NSCRIBLW,NOx,,,,,365,,80.00%,1990,810,100,100,cpton,0.0944,,9.6,940,Applied to large source types
NSCRIBLW,NOx,,,,,0,365,80.00%,1990,1480,100,100,cpton,0.0944,,10,1910,Applied to small source types
NSCRIBNG,NOx,,,,,365,,80.00%,1990,1210,100,100,cpton,0.0944,,9.6,1410,Applied to large source types
NSCRIBNG,NOx,,,,,0,365,80.00%,1990,2230,100,100,cpton,0.0944,,10,2860,Applied to small source types
NSCRIBPG,NOx,,,,,0,365,80.00%,1990,2230,100,100,cpton,0.0944,,10,2860,Applied to small source types
NSCRIBPG,NOx,,,,,365,,80.00%,1990,1210,100,100,cpton,0.0944,,9.6,1410,Applied to large source types
NSCRIBRO,NOx,,,,,365,,80.00%,1990,810,100,100,cpton,0.0944,,9.6,940,Applied to large source types
NSCRIBRO,NOx,,,,,0,365,80.00%,1990,1480,100,100,cpton,0.0944,,10,1910,Applied to small source types
NSCRICBG,NOX,,,,,0,365,80.00%,2003,2933,100,100,cpton,,,7,, 
NSCRICBG,NOX,,,,,365,,80.00%,2003,986,100,100,cpton,,,7,, 
NSCRICBO,NOX,,,,,365,,80.00%,2003,760,100,100,cpton,,,7,, 
NSCRICBO,NOX,,,,,0,365,80.00%,2003,2014,100,100,cpton,,,7,, 
NSCRICGD,NOx,,,,,365,,80.00%,1990,920,100,100,cpton,0.1098,,2.2,920,Applied to large source types
NSCRICGD,NOx,,,,,0,365,80.00%,1990,2340,100,100,cpton,0.1098,,1.8,2340,Applied to small source types
NSCRICGS,NOX,,,,,,,90.00%,1990,2769,100,100,cpton,,,7,, 
NSCRICOL,NOx,,,,,365,,80.00%,1990,920,100,100,cpton,0.1098,,2.2,920,Applied to large source types
NSCRICOL,NOx,,,,,0,365,80.00%,1990,2340,100,100,cpton,0.1098,,1.8,2340,Applied to small source types
NSCRISAN,NOx,,,,,365,,85.00%,1990,3830,100,100,cpton,0.1424,,5,3830,Applied to large source types
NSCRISAN,NOx,,,,,0,365,85.00%,1990,3830,100,100,cpton,0.1424,,5,3830,Applied to small source types
NSCRLGTNG,NOx,,,,,365,,94.00%,1990,600,100,100,cpton,0.1098,,4,6720,Applied to large source types
NSCRLGTNG,NOx,,,,,0,365,94.00%,1990,2570,100,100,cpton,0.1098,,4,19120,Applied to small source types
NSCRNAMF,NOx,,,,,0,365,97.00%,1990,590,100,100,cpton,0.1424,,2.5,590,Applied to small source types
NSCRNAMF,NOx,,,,,365,,97.00%,1990,590,100,100,cpton,0.1424,,2.5,590,Applied to large source types
NSCRNGCP,NOx,,,,,365,,20.00%,1990,533,100,100,cpton,0.1098,,,,Applied to large source types
NSCRNGCP,NOx,,,,,0,365,20.00%,1990,2769,100,100,cpton,0.1098,,,,Applied to small source types
NSCRPHDO,NOx,,,,,365,,75.00%,1990,6030,100,100,cpton,0.1098,,7,6030,Applied to large source types
NSCRPHDO,NOx,,,,,0,365,75.00%,1990,9230,100,100,cpton,0.1098,,6.4,9230,Applied to small source types
NSCRPHLP,NOx,,,,,365,,75.00%,1990,5350,100,100,cpton,0.1098,,7,6030,Applied to large source types
NSCRPHLP,NOx,,,,,0,365,75.00%,1990,12040,100,100,cpton,0.1098,,6.4,9230,Applied to small source types
NSCRPHNG,NOx,,,,,365,,75.00%,1990,8160,100,100,cpton,0.1098,,6.3,8160,Applied to large source types
NSCRPHNG,NOx,,,,,0,365,75.00%,1990,12040,100,100,cpton,0.1098,,6.7,12040,Applied to small source types
NSCRPHOF,NOx,,,,,365,,75.00%,1990,3590,100,100,cpton,0.1098,,6.9,3590,Applied to large source types
NSCRPHOF,NOx,,,,,0,365,75.00%,1990,5350,100,100,cpton,0.1098,,6.5,5350,Applied to small source types
NSCRPHPG,NOx,,,,,0,365,75.00%,1990,12040,100,100,cpton,0.1098,,6.7,12040,Applied to small source types
NSCRPHPG,NOx,,,,,365,,75.00%,1990,8160,100,100,cpton,0.1098,,6.3,8160,Applied to large source types
NSCRPHRO,NOx,,,,,0,365,75.00%,1990,5350,100,100,cpton,0.1098,,6.5,5350,Applied to small source types
NSCRPHRO,NOx,,,,,365,,75.00%,1990,3590,100,100,cpton,0.1098,,6.9,3590,Applied to large source types
NSCRRICOIL,NOX,,,,,,,80.00%,1993,1066,100,100,cpton,,,7,, 
NSCRSGTNG,NOx,,,,,0,365,95.00%,1990,2010,100,100,cpton,0.1098,,3,8960,Applied to small source types
NSCRSGTNG,NOx,,,,,365,,95.00%,1990,840,100,100,cpton,0.1098,,3,3290,Applied to large source types
NSCRSHDO,NOx,,,,,365,,80.00%,1990,1510,100,100,cpton,0.0944,,9.6,1750,Applied to large source types
NSCRSHDO,NOx,,,,,0,365,80.00%,1990,2780,100,100,cpton,0.0944,,10,3570,Applied to small source types
NSCRSHNG,NOx,,,,,0,365,80.00%,1990,2860,100,100,cpton,0.0944,,10,2860,Applied to small source types
NSCRSHNG,NOx,,,,,365,,80.00%,1990,1210,100,100,cpton,0.0944,,9.6,1410,Applied to large source types
NSCRSPRF,NOx,,,,,365,,80.00%,1990,1210,100,100,cpton,0.0944,,9.6,1410,Applied to large source types
NSCRSPRF,NOx,,,,,0,365,80.00%,1990,2230,100,100,cpton,0.0944,,10,2860,Applied to small source types
NSCRWGTJF,NOx,,,,,365,,90.00%,1990,1010,100,100,cpton,0.1098,,2.3,2280,Applied to large source types
NSCRWGTJF,NOx,,,,,0,365,90.00%,1990,2300,100,100,cpton,0.1098,,2.8,7850,Applied to small source types
NSCRWGTNG,NOx,,,,,0,365,95.00%,1990,2730,100,100,cpton,0.1098,,2.8,9570,Applied to small source types
NSCRWGTNG,NOx,,,,,365,,95.00%,1990,1130,100,100,cpton,0.1098,,2.2,3180,Applied to large source types
NSCRWGTOL,NOx,,,,,0,365,90.00%,1990,2300,100,100,cpton,0.1098,,2.8,7850,Applied to small source types
NSCRWGTOL,NOx,,,,,365,,90.00%,1990,1010,100,100,cpton,0.1098,,2.3,2280,Applied to large source types
NSNCNCMDY,NOx,,,,,365,,50.00%,1999,850,100,100,cpton,0.1098,,3.3,850,Applied to large source types
