CMAbbreviation,Pollutant,Locale,Effective Date,ExistingMeasureAbbr,NEIExistingDevCode,MinEmissions,MaxEmissions,ControlEfficiency,CostYear,CostPerTon,RuleEff,RulePen,EquationType,CapRecFactor,DiscountRate,CapAnnRatio,IncrementalCPT,Details
NSNCNCMDY,NOx,,,,,0,365,50.00%,1999,850,100,100,cpton,0.1098,,3.3,850,Applied to small source types
NSNCRBCCK,NOx,,,,,365,,50.00%,1999,770,100,100,cpton,0.1098,,1.6,770,Applied to large source types
NSNCRBCCK,NOx,,,,,0,365,50.00%,1999,770,100,100,cpton,0.1098,,1.6,770,Applied to small source types
NSNCRBCGN,NOx,,,,,0,365,40.00%,1990,1260,100,100,cpton,0.0944,,1.2,1260,Applied to small source types
NSNCRBCGN,NOx,,,,,365,,40.00%,1990,940,100,100,cpton,0.0944,,1.2,940,Applied to large source types
NSNCRBCLK,NOx,,,,,0,365,50.00%,1990,770,100,100,cpton,0.1098,,1.6,770,Applied to small source types
NSNCRBCLK,NOx,,,,,365,,50.00%,1990,770,100,100,cpton,0.1098,,1.6,770,Applied to large source types
NSNCRCIIN,NOx,,,,,365,,45.00%,1990,1130,100,100,cpton,0.0944,,4.1,1130,Applied to large source types
NSNCRCIIN,NOx,,,,,0,365,45.00%,1990,1130,100,100,cpton,0.0944,,4.1,1130,Applied to small source types
NSNCRCMDY,NOx,,,,,0,365,50.00%,1990,770,100,100,cpton,0.1098,,2.1,770,Applied to small source types
NSNCRCMDY,NOx,,,,,365,,50.00%,1990,770,100,100,cpton,0.1098,,2.1,770,Applied to large source types
NSNCRCMOU,NOx,,,,,0,365,60.00%,1990,1640,100,100,cpton,0.1424,,2.7,1640,Applied to small source types
NSNCRCMOU,NOx,,,,,365,,60.00%,1990,1640,100,100,cpton,0.1424,,2.7,1640,Applied to large source types
NSNCRECBDO,NOx,,,,,,,50.00%,1999,4038.45,100,100,cpton,,,,,
NSNCRECBE1,NOx,,,,,,,40.00%,1999,1136.2,100,100,cpton,,,,,
NSNCRECBE2,NOx,,,,,,,40.00%,1999,1136.2,100,100,cpton,,,,,
NSNCRECBE3,NOx,,,,,,,40.00%,1999,1136.2,100,100,cpton,,,,,
NSNCRECBE4,NOx,,,,,,,40.00%,1999,1136.2,100,100,cpton,,,,,
NSNCRECBR1,NOx,,,,,,,50.00%,1999,2235.35,100,100,cpton,,,,,
NSNCRECBR2,NOx,,,,,,,50.00%,1999,2235.35,100,100,cpton,,,,,
NSNCRECBSW,NOx,,,,,,,50.00%,1999,2235.35,100,100,cpton,,,,,
NSNCRFRNG,NOx,,,,,0,365,50.00%,1990,3870,100,100,cpton,0.0944,,9.4,2900,Applied to small source types
NSNCRFRNG,NOx,,,,,365,,50.00%,1990,1570,100,100,cpton,0.0944,,8.2,840,Applied to large source types
NSNCRFROL,NOx,,,,,0,365,50.00%,1990,2580,100,100,cpton,0.0944,,9.4,1940,Applied to small source types
NSNCRFROL,NOx,,,,,365,,50.00%,1990,1050,100,100,cpton,0.0944,,8.2,560,Applied to large source types
NSNCRGMCN,NOx,,,,,365,,40.00%,1990,1770,100,100,cpton,0.1424,,2.4,1770,Applied to large source types
NSNCRGMCN,NOx,,,,,0,365,40.00%,1990,1770,100,100,cpton,0.1424,,2.4,1770,Applied to small source types
NSNCRGMFT,NOx,,,,,0,365,40.00%,1990,740,100,100,cpton,0.1424,,2.4,740,Applied to small source types
NSNCRGMFT,NOx,,,,,365,,40.00%,1990,740,100,100,cpton,0.1424,,2.4,740,Applied to large source types
NSNCRGMPD,NOx,,,,,0,365,40.00%,1990,1640,100,100,cpton,0.1424,,2.4,1640,Applied to small source types
NSNCRGMPD,NOx,,,,,365,,40.00%,1990,1640,100,100,cpton,0.1424,,2.4,1640,Applied to large source types
NSNCRIBC,NOX,,,,,0,365,40.00%,2003,2073,100,100,cpton,,,5.8,, 
NSNCRIBC,NOX,,,,,365,,40.00%,2003,1285,100,100,cpton,,,5.8,, 
NSNCRIBCC,NOx,,,,,365,,35.00%,1990,700,100,100,cpton,0.0944,,6.4,700,Applied to large source types
NSNCRIBCC,NOx,,,,,0,365,35.00%,1990,840,100,100,cpton,0.0944,,7.5,840,Applied to small source types
NSNCRIBCF,NOx,,,,,0,365,75.00%,1990,900,100,100,cpton,0.0944,,5.2,900,Applied to small source types
NSNCRIBCF,NOx,,,,,365,,75.00%,1990,670,100,100,cpton,0.0944,,5.2,670,Applied to large source types
NSNCRIBCK,NOx,,,,,365,,40.00%,1990,840,100,100,cpton,0.0944,,6.6,260,Applied to large source types
NSNCRIBCK,NOx,,,,,0,365,40.00%,1990,1040,100,100,cpton,0.0944,,7.7,400,Applied to small source types
NSNCRIBCS,NOx,,,,,365,,40.00%,1990,817,100,100,cpton,0.0944,,6.6,703,Applied to large source types
NSNCRIBCS,NOx,,,,,0,365,40.00%,1990,1015,100,100,cpton,0.0944,,7.7,873,Applied to small source types
NSNCRIBCW,NOx,,,,,365,,40.00%,1990,840,100,100,cpton,0.0944,,6.6,260,Applied to large source types
NSNCRIBCW,NOx,,,,,0,365,40.00%,1990,1040,100,100,cpton,0.0944,,7.7,400,Applied to small source types
NSNCRIBDO,NOx,,,,,365,,50.00%,1990,1890,100,100,cpton,0.0944,,8.2,1010,Applied to large source types
NSNCRIBDO,NOx,,,,,0,365,50.00%,1990,4640,100,100,cpton,0.0944,,9.4,3470,Applied to small source types
NSNCRIBGA,NOx,,,,,0,365,55.00%,1990,1440,100,100,cpton,0.0944,,6.3,1440,Applied to small source types
NSNCRIBGA,NOx,,,,,365,,55.00%,1990,930,100,100,cpton,0.0944,,6.8,930,Applied to large source types
NSNCRIBLP,NOx,,,,,0,365,50.00%,1990,4640,100,100,cpton,0.0944,,9.4,3470,Applied to small source types
NSNCRIBLP,NOx,,,,,365,,50.00%,1990,1890,100,100,cpton,0.0944,,8.2,1010,Applied to large source types
NSNCRIBLW,NOx,,,,,365,,50.00%,1990,1050,100,100,cpton,0.0944,,8.2,560,Applied to large source types
NSNCRIBLW,NOx,,,,,0,365,50.00%,1990,2580,100,100,cpton,0.0944,,9.4,1940,Applied to small source types
NSNCRIBMS,NOx,,,,,0,365,55.00%,1990,1690,100,100,cpton,0.0944,,6.8,1690,Applied to small source types
NSNCRIBMS,NOx,,,,,365,,55.00%,1990,1250,100,100,cpton,0.0944,,6.2,1250,Applied to large source types
NSNCRIBNG,NOx,,,,,0,365,50.00%,1990,3870,100,100,cpton,0.0944,,9.4,2900,Applied to small source types
NSNCRIBNG,NOx,,,,,365,,50.00%,1990,1570,100,100,cpton,0.0944,,8.2,840,Applied to large source types
NSNCRIBRO,NOx,,,,,0,365,50.00%,1990,2580,100,100,cpton,0.0944,,9.4,1940,Applied to small source types
NSNCRIBRO,NOx,,,,,365,,50.00%,1990,1050,100,100,cpton,0.0944,,8.2,560,Applied to large source types
NSNCRIBWF,NOx,,,,,0,365,55.00%,1990,1320,100,100,cpton,0.0944,,4.1,1320,Applied to small source types
NSNCRIBWF,NOx,,,,,365,,55.00%,1990,960,100,100,cpton,0.0944,,4.1,960,Applied to large source types
NSNCRIBWS,NOx,,,,,365,,55.00%,1990,930,100,100,cpton,0.0944,,6.8,930,Applied to large source types
NSNCRIBWS,NOx,,,,,0,365,55.00%,1990,1440,100,100,cpton,0.0944,,6.3,1440,Applied to small source types
NSNCRICBG,NOX,,,,,0,365,40.00%,2003,1052,100,100,cpton,,,5.2,, 
NSNCRICBG,NOX,,,,,365,,40.00%,2003,280,100,100,cpton,,,5.2,, 
NSNCRICBO,NOX,,,,,365,,40.00%,2003,1485,100,100,cpton,,,5.5,, 
NSNCRICBO,NOX,,,,,0,365,40.00%,2003,2367,100,100,cpton,,,5.5,, 
NSNCRICGS,NOx,,,,,,,90.00%,1990,342,100,100,cpton,0.1098,,4.4,,Applied to large source types
NSNCRIDIN,NOx,,,,,365,,45.00%,1990,1130,100,100,cpton,0.0944,,4.1,1130,Applied to large source types
NSNCRIDIN,NOx,,,,,0,365,45.00%,1990,1130,100,100,cpton,0.0944,,4.1,1130,Applied to small source types
NSNCRINGI4,NOx,,,,,,,90.00%,1999,422,100,100,cpton,,,,,
NSNCRISAN,NOx,,,,,0,365,60.00%,1990,1640,100,100,cpton,0.1424,,2.7,1640,Applied to small source types
NSNCRISAN,NOx,,,,,365,,60.00%,1990,1640,100,100,cpton,0.1424,,2.7,1640,Applied to large source types
NSNCRMWCB,NOx,,,,,365,,45.00%,1990,1130,100,100,cpton,0.0944,,4.1,1130,Applied to large source types
NSNCRMWCB,NOx,,,,,0,365,45.00%,1990,1130,100,100,cpton,0.0944,,4.1,1130,Applied to small source types
NSNCRMWIN,NOx,,,,,365,,45.00%,1990,4510,100,100,cpton,0.0944,,4.1,4510,Applied to large source types
NSNCRMWIN,NOx,,,,,0,365,45.00%,1990,4510,100,100,cpton,0.0944,,4.1,4510,Applied to small source types
NSNCRNAMF,NOx,,,,,0,365,98.00%,1990,550,100,100,cpton,0.1424,,2.4,550,Applied to small source types
NSNCRNAMF,NOx,,,,,365,,98.00%,1990,550,100,100,cpton,0.1424,,2.4,550,Applied to large source types
NSNCRPHDO,NOx,,,,,0,365,60.00%,1990,3180,100,100,cpton,0.1098,,6.2,3180,Applied to small source types
NSNCRPHDO,NOx,,,,,365,,60.00%,1990,1720,100,100,cpton,0.1098,,5.2,1720,Applied to large source types
NSNCRPHLP,NOx,,,,,0,365,60.00%,1990,3180,100,100,cpton,0.1098,,6.2,3180,Applied to small source types
NSNCRPHLP,NOx,,,,,365,,60.00%,1990,1720,100,100,cpton,0.1098,,5.2,1720,Applied to large source types
NSNCRPHNG,NOx,,,,,0,365,60.00%,1990,2850,100,100,cpton,0.1098,,6.4,2850,Applied to small source types
NSNCRPHNG,NOx,,,,,365,,60.00%,1990,1950,100,100,cpton,0.1098,,5.7,1950,Applied to large source types
NSNCRPHOF,NOx,,,,,0,365,60.00%,1990,1930,100,100,cpton,0.1098,,6,1930,Applied to small source types
NSNCRPHOF,NOx,,,,,365,,60.00%,1990,1100,100,100,cpton,0.1098,,4.8,1100,Applied to large source types
NSNCRPHPG,NOx,,,,,365,,60.00%,1990,1950,100,100,cpton,0.1098,,5.7,1950,Applied to large source types
NSNCRPHPG,NOx,,,,,0,365,60.00%,1990,2850,100,100,cpton,0.1098,,6.4,2850,Applied to small source types
NSNCRPHRO,NOx,,,,,365,,60.00%,1990,1100,100,100,cpton,0.1098,,4.8,1100,Applied to large source types
NSNCRPHRO,NOx,,,,,0,365,60.00%,1990,1930,100,100,cpton,0.1098,,6,1930,Applied to small source types
NSNCRRBGD,NOx,,,,,365,,90.00%,1993,342,100,100,cpton,0.1098,,,,Applied to large source types
NSNCRRBGD,NOx,,,,,0,365,90.00%,1993,342,100,100,cpton,0.1098,,2,342,Applied to small source types
NSNCRRBIC,NOx,,,,,0,365,90.00%,1990,342,100,100,cpton,0.1098,,2,342,Applied to small source types
NSNCRRBIC,NOx,,,,,365,,90.00%,1990,342,100,100,cpton,0.1098,,,,Applied to large source types
NSNCRRBIC2,NOx,,,,,,,90.00%,1990,342,100,100,cpton,0.1098,,3.4,, 
NSNCRSHDO,NOx,,,,,365,,50.00%,1990,1890,100,100,cpton,0.0944,,8.2,1010,Applied to large source types
NSNCRSHDO,NOx,,,,,0,365,50.00%,1990,4640,100,100,cpton,0.0944,,9.4,3470,Applied to small source types
NSNCRSHNG,NOx,,,,,365,,50.00%,1990,1570,100,100,cpton,0.0944,,8.2,840,Applied to large source types
NSNCRSHNG,NOx,,,,,0,365,50.00%,1990,3870,100,100,cpton,0.0944,,9.4,2900,Applied to small source types
NSNCRSPRF,NOx,,,,,365,,50.00%,1990,1570,100,100,cpton,0.0944,,8.2,840,Applied to large source types
NSNCRSPRF,NOx,,,,,0,365,50.00%,1990,3870,100,100,cpton,0.0944,,9.4,2900,Applied to small source types
NSNCRSWIN,NOx,,,,,0,365,45.00%,1990,1130,100,100,cpton,0.0944,,4.1,1130,Applied to small source types
NSNCRSWIN,NOx,,,,,365,,45.00%,1990,1130,100,100,cpton,0.0944,,4.1,1130,Applied to large source types
NSNCRUBCT,NOx,,,,,,,35,1990,,100,100,cpton,,7,,,
NSNCRUBCW,NOx,,,,,,,35,1990,,100,100,cpton,,7,,,
NSNCRUBCY,NOx,,,,,,,35,1990,,100,100,cpton,,7,,,
NSNCRUBOT,NOx,,,,,,,50,1990,,100,100,cpton,,7,,,
NSNCRUBOW,NOx,,,,,,,50,1990,,100,100,cpton,,7,,,
NSTINGTNG,NOx,,,,,0,365,80.00%,1990,1040,100,100,cpton,0.1098,,3.7,1040,Applied to small source types
NSTINGTNG,NOx,,,,,365,,80.00%,1990,500,100,100,cpton,0.1098,,2.9,500,Applied to large source types
NTHRDADMF,NOx,,,,,0,365,81.00%,1990,420,100,100,cpton,0.1424,,2.3,420,Applied to small source types
NTHRDADMF,NOx,,,,,365,,81.00%,1990,420,100,100,cpton,0.1424,,2.3,420,Applied to large source types
NULNBPHDO,NOx,,,,,365,,74.00%,1990,610,100,100,cpton,0.1098,,7.3,610,Applied to large source types
NULNBPHDO,NOx,,,,,0,365,74.00%,1990,2140,100,100,cpton,0.1098,,7.3,2140,Applied to small source types
NULNBPHLP,NOx,,,,,365,,74.00%,1990,610,100,100,cpton,0.1098,,7.3,610,Applied to large source types
NULNBPHLP,NOx,,,,,0,365,74.00%,1990,2140,100,100,cpton,0.1098,,7.3,2140,Applied to small source types
NULNBPHNG,NOx,,,,,0,365,75.00%,1990,1500,100,100,cpton,0.1098,,7.3,1500,Applied to small source types
NULNBPHNG,NOx,,,,,365,,75.00%,1990,1200,100,100,cpton,0.1098,,7.3,1200,Applied to large source types
NULNBPHOF,NOx,,,,,365,,73.00%,1990,360,100,100,cpton,0.1098,,7.3,360,Applied to large source types
NULNBPHOF,NOx,,,,,0,365,73.00%,1990,1290,100,100,cpton,0.1098,,7.3,1290,Applied to small source types
NULNBPHPG,NOx,,,,,365,,75.00%,1990,1200,100,100,cpton,0.1098,,7.3,1200,Applied to large source types
NULNBPHPG,NOx,,,,,0,365,75.00%,1990,1500,100,100,cpton,0.1098,,7.3,1500,Applied to small source types
NULNBPHRO,NOx,,,,,365,,73.00%,1990,360,100,100,cpton,0.1098,,7.3,360,Applied to large source types
NULNBPHRO,NOx,,,,,0,365,73.00%,1990,1290,100,100,cpton,0.1098,,7.3,1290,Applied to small source types
NWIGTAGT,NOX,,,,,,,40.00%,2005,44000,100,100,cpton,,,2.8,, 
NWTINGTJF,NOx,,,,,0,365,68.00%,1990,1290,100,100,cpton,0.1098,,2.9,1290,Applied to small source types
NWTINGTJF,NOx,,,,,365,,68.00%,1990,650,100,100,cpton,0.1098,,1.6,650,Applied to large source types
NWTINGTNG,NOx,,,,,365,,76.00%,1990,730,100,100,cpton,0.1098,,1.6,730,Applied to large source types
NWTINGTNG,NOx,,,,,0,365,76.00%,1990,1510,100,100,cpton,0.1098,,3.1,1510,Applied to small source types
NWTINGTOL,NOx,,,,,0,365,68.00%,1990,1290,100,100,cpton,0.1098,,2.9,1290,Applied to small source types
NWTINGTOL,NOx,,,,,365,,68.00%,1990,650,100,100,cpton,0.1098,,1.6,650,Applied to large source types
PCUIMASMN,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMASMN,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMCHMN,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMCHMN,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMCHMN,PM_METALS,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMCIBCL,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMCIBCL,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMCIBLP,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMCIBLP,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMCIBLW,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMCIBLW,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMCIBNG,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMCIBNG,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMCIBOL,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMCIBOL,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMCIBPG,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMCIBPG,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMCIBSW,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMCIBSW,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMCIBWD,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMCIBWD,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMEGBE,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMEGBE,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMEGCE,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMEGCE,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMEGCL,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMEGCL,PM_METALS,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMEGCL,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMEGLP,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMEGLP,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMEGLW,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMEGLW,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMEGNG,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMEGNG,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMEGOL,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMEGOL,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMEGSW,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMEGSW,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMEGWD,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMEGWD,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMIBCE,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMIBCE,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMIBCL,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMIBCL,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMIBLP,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMIBLP,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMIBLW,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMIBLW,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMIBNG,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMIBNG,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMIBOL,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMIBOL,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMIBPG,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMIBPG,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMIBSW,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMIBSW,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMIBWD,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMIBWD,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMKMPGI,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMKMPGI,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMMICC,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMMICC,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMMICM,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMMICM,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMMIOR,PM_METALS,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMMIOR,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMMIOR,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMMISF,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMMISF,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMMISQ,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMMISQ,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMMPCE,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMMPCE,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMMPFP,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMMPFP,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMMPIS,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMMPIS,PM_METALS,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMMPIS,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMMPOR,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMMPOR,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMNMPAM,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMNMPAM,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMNMPCR,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMNMPCR,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMNMPLD,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMNMPLD,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMNMPOR,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMNMPOR,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PCUIMNMPZC,PM10,,,,,,,7.70%,2003,5200,100,100,cpton,,,,, 
PCUIMNMPZC,PM2_5,,,,,,,7.70%,,,100,100,,,,,, 
PDESPCIBCL,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPCIBCL,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPCIBCL,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPCIBCL,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPCIBOL,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPCIBOL,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPCIBOL,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPCIBOL,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPCIBWD,EC,,,,,,,90.00%,,,100,100,,,,,, 
PDESPCIBWD,PM10,,,,,,,90.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPCIBWD,OC,,,,,,,90.00%,,,100,100,,,,,, 
PDESPCIBWD,PM2_5,,,,,,,90.00%,,,100,100,,,,,, 
PDESPIBCL,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPIBCL,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPIBCL,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPIBCL,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
