CMAbbreviation,Pollutant,Locale,Effective Date,ExistingMeasureAbbr,NEIExistingDevCode,MinEmissions,MaxEmissions,ControlEfficiency,CostYear,CostPerTon,RuleEff,RulePen,EquationType,CapRecFactor,DiscountRate,CapAnnRatio,IncrementalCPT,Details
PDESPIBLW,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPIBLW,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPIBLW,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPIBLW,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPIBOL,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPIBOL,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPIBOL,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPIBOL,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPIBWD,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPIBWD,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPIBWD,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPIBWD,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPMICM,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMICM,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMICM,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPMICM,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMIOR,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMIOR,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMIOR,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMIOR,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPMISQ,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMISQ,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPMISQ,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMISQ,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPAM,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPMPAM,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPAM,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPAM,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPCR,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPCR,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPCR,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPCR,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPMPFP,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPMPFP,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPFP,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPFP,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPIS,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPIS,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPIS,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPMPIS,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPLD,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPLD,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPMPLD,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPLD,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPOR,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPMPOR,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPOR,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPOR,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPZC,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPZC,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPZC,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMPZC,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPMUWI,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPMUWI,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPMUWI,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPWDPP,EC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPWDPP,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PDESPWDPP,PM10,,,,,,,98.00%,1995,110,100,100,cpton,,7.00%,,, 
PDESPWDPP,OC,,,,,,,95.00%,,,100,100,,,,,, 
PDESPWPUBC,PM2_5,,,,,,,95,1995,,100,100,cpton,,7,,,
PDESPWPUBC,PM10,,,,,,,98,1995,,100,100,cpton,,7,,,
PDESPWPUBO,PM2_5,,,,,,,95,1995,,100,100,cpton,,7,,,
PDESPWPUBO,PM10,,,,,,,98,1995,,100,100,cpton,,7,,,
PDIEOXCAT,PM10,,,,,,,20.00%,2003,1500,100,100,cpton,,,,,Cost effectiveness is based on the combined CO/HC/NOx and PM reduction
PDIEPRTFIL,PM10,,,,,,,85.00%,2003,10500,100,100,cpton,,,,,Cost effectiveness is based on the combined CO/HC and PM reduction; Development measure from PM NAAQS RIA
PDPFICE,PM2_5,,,,,,,90.00%,1999,9100,100,100,cpton,,,,,
PESPOFBOIL,PM2_5,,,,,,,75.00%,1999,5400,100,100,cpton,,,,,
PESPPETCRK,PM10,,,,,,,95.00%,1999,5050,100,100,cpton,,,,, 
PFFMSASMN,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSASMN,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSASMN,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSASMN,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMICC,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMICC,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMICC,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSMICC,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMICM,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMICM,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMICM,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSMICM,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMIOR,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSMIOR,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMIOR,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMIOR,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMISQ,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMISQ,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMISQ,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSMISQ,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPAM,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPAM,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSMPAM,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPAM,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPCE,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPCE,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSMPCE,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPCE,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPCR,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSMPCR,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPCR,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPCR,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPFP,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSMPFP,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPFP,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPFP,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPGI,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSMPGI,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPGI,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPGI,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPIS,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPIS,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPIS,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSMPIS,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPLD,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPLD,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPLD,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPLD,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSMPOR,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSMPOR,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPOR,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPOR,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPSF,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSMPSF,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPSF,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPSF,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPZC,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPZC,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPZC,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFMSMPZC,PM10,,,,,,,99.00%,1998,126,100,100,cpton,,7.00%,,, 
PFFMSUBC,PM2_5,,,,,,,95,1990,,100,100,cpton,,7,,,
PFFMSUBC,PM2_5,,,,,,,99,1998,,100,100,cpton,,7,,,
PFFMSUBC,PM10,,,,,,,99.5,1998,,100,100,cpton,,7,,,
PFFMSUBC,PM10,,,,,,,95,1990,,100,100,cpton,,7,,,
PFFMSUBG,PM2_5,,,,,,,95,1990,,100,100,cpton,,7,,,
PFFMSUBG,PM10,,,,,,,95,1990,,100,100,cpton,,7,,,
PFFPJASMN,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJASMN,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJASMN,PM10,,,,,,,99.00%,1998,117,100,100,cpton,,7.00%,,, 
PFFPJASMN,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJCIBCL,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJCIBCL,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJCIBCL,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJCIBCL,PM10,,,,,,,99.00%,1998,117,100,100,cpton,,7.00%,,, 
PFFPJCIBWD,PM2_5,,,,,,,80.00%,,,100,100,,,,,, 
PFFPJCIBWD,PM10,,,,,,,80.00%,1998,117,100,100,cpton,,7.00%,,, 
PFFPJCIBWD,OC,,,,,,,80.00%,,,100,100,,,,,, 
PFFPJCIBWD,EC,,,,,,,80.00%,,,100,100,,,,,, 
PFFPJGRMG,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJGRMG,PM10,,,,,,,99.00%,1998,117,100,100,cpton,,7.00%,,, 
PFFPJGRMG,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJGRMG,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJIBCL,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJIBCL,PM10,,,,,,,99.00%,1998,117,100,100,cpton,,7.00%,,, 
PFFPJIBCL,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJIBCL,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJIBWD,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJIBWD,PM10,,,,,,,99.00%,1998,117,100,100,cpton,,7.00%,,, 
PFFPJIBWD,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJIBWD,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMICC,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMICC,PM10,,,,,,,99.00%,1998,117,100,100,cpton,,7.00%,,, 
PFFPJMICC,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMICC,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMICM,PM_METALS,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMICM,PM10,,,,,,,99.00%,1998,117,100,100,cpton,,7.00%,,, 
PFFPJMICM,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMICM,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMICM,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMIOR,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMIOR,PM10,,,,,,,99.00%,1998,117,100,100,cpton,,7.00%,,, 
PFFPJMIOR,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMIOR,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMISQ,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMISQ,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMISQ,PM10,,,,,,,99.00%,1998,117,100,100,cpton,,7.00%,,, 
PFFPJMISQ,OC,,,,,,,99.00%,,,100,100,,,,,, 
