CMAbbreviation,Pollutant,Locale,Effective Date,ExistingMeasureAbbr,NEIExistingDevCode,MinEmissions,MaxEmissions,ControlEfficiency,CostYear,CostPerTon,RuleEff,RulePen,EquationType,CapRecFactor,DiscountRate,CapAnnRatio,IncrementalCPT,Details
PFFPJMPIS,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMPIS,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMPIS,PM10,,,,,,,99.00%,1998,117,100,100,cpton,,7.00%,,, 
PFFPJMPIS,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMPSF,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMPSF,PM10,,,,,,,99.00%,1998,117,100,100,cpton,,7.00%,,, 
PFFPJMPSF,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJMPSF,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFPJUBC,PM2_5,,,,,,,99,1998,,100,100,cpton,,7,,,
PFFPJUBC,PM10,,,,,,,99,1998,,100,100,cpton,,7,,,
PFFRAASMN,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAASMN,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAASMN,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAASMN,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRACIBCL,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRACIBCL,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRACIBCL,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRACIBCL,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRACIBWD,PM10,,,,,,,80.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRACIBWD,PM2_5,,,,,,,80.00%,,,100,100,,,,,, 
PFFRACIBWD,EC,,,,,,,80.00%,,,100,100,,,,,, 
PFFRACIBWD,OC,,,,,,,80.00%,,,100,100,,,,,, 
PFFRAGRMG,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAGRMG,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAGRMG,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAGRMG,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAIBCL,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAIBCL,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAIBCL,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAIBCL,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAIBWD,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAIBWD,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAIBWD,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAIBWD,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMICC,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMICC,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMICC,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMICC,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMICM,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMICM,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMICM,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMICM,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMIOR,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMIOR,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMIOR,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMIOR,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMISQ,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMISQ,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMISQ,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMISQ,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPAM,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPAM,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMPAM,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPAM,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPCE,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPCE,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPCE,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMPCE,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPCR,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPCR,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPCR,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMPCR,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPFP,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPFP,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPFP,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPFP,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMPGI,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPGI,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPGI,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPGI,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMPIS,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPIS,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPIS,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMPIS,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPLD,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPLD,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPLD,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPLD,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMPOR,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPOR,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPOR,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPOR,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMPSF,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPSF,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMPSF,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPSF,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPZC,OC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPZC,PM10,,,,,,,99.00%,1998,148,100,100,cpton,,7.00%,,, 
PFFRAMPZC,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAMPZC,EC,,,,,,,99.00%,,,100,100,,,,,, 
PFFRAUBC,PM2_5,,,,,,,99,1998,,100,100,cpton,,7,,,
PFFRAUBC,PM10,,,,,,,99,1998,,100,100,cpton,,7,,,
PIMFQASMN,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQASMN,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQCHMN,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQCHMN,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQCIBCL,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQCIBCL,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQCIBLP,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQCIBLP,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQCIBLW,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQCIBLW,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQCIBNG,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQCIBNG,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQCIBOL,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQCIBOL,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQCIBPG,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQCIBPG,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQCIBSW,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQCIBSW,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQCIBWD,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQCIBWD,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQEGBE,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQEGBE,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQEGCE,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQEGCE,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQEGCL,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQEGCL,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQEGLP,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQEGLP,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQEGLW,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQEGLW,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQEGNG,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQEGNG,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQEGOL,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQEGOL,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQEGSW,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQEGSW,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQEGWD,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQEGWD,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQIBCE,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQIBCE,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQIBCL,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQIBCL,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQIBLP,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQIBLP,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQIBLW,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQIBLW,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQIBNG,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQIBNG,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQIBOL,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQIBOL,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQIBPG,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQIBPG,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQIBSW,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQIBSW,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQIBWD,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQIBWD,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQMICC,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQMICC,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQMICM,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQMICM,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQMIOR,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQMIOR,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQMISQ,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQMISQ,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQMPCE,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQMPCE,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQMPFP,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQMPFP,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQMPGI,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQMPGI,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQMPIS,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQMPIS,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQMPOR,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQMPOR,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQMPSF,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQMPSF,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQNMPAM,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQNMPAM,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQNMPCR,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQNMPCR,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQNMPLD,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQNMPLD,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQNMPOR,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PIMFQNMPOR,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
PIMFQNMPZC,PM10,,,,,,,6.50%,2003,620,100,100,cpton,,,,, 
