CMAbbreviation,Pollutant,Locale,Effective Date,ExistingMeasureAbbr,NEIExistingDevCode,MinEmissions,MaxEmissions,ControlEfficiency,CostYear,CostPerTon,RuleEff,RulePen,EquationType,CapRecFactor,DiscountRate,CapAnnRatio,IncrementalCPT,Details
PIMFQNMPZC,PM2_5,,,,,,,6.50%,,,100,100,,,,,, 
PISCRMPGI,PM2_5,,,,,,,64.00%,,,100,100,,,,,, 
PISCRMPGI,OC,,,,,,,64.00%,,,100,100,,,,,, 
PISCRMPGI,PM10,,,,,,,64.00%,1995,431,100,100,cpton,,7.00%,,, 
PISCRMPGI,EC,,,,,,,64.00%,,,100,100,,,,,, 
PPFCCASMN,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCASMN,OC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCASMN,EC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCASMN,PM10,,,,,,,99.00%,1998,142,100,100,cpton,,7.00%,,, 
PPFCCFMAB,PM10,,,,,,,99.00%,1998,142,100,100,cpton,,7.00%,,, 
PPFCCFMAB,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCFMAB,EC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCFMAB,OC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCFMMG,PM10,,,,,,,99.00%,1998,142,100,100,cpton,,7.00%,,, 
PPFCCFMMG,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCFMWG,PM10,,,,,,,99.00%,1998,142,100,100,cpton,,7.00%,,, 
PPFCCFMWG,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCFMWG,EC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCFMWG,OC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCGRMG,EC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCGRMG,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCGRMG,PM10,,,,,,,99.00%,1998,142,100,100,cpton,,7.00%,,, 
PPFCCGRMG,OC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCMICC,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCMICC,OC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCMICC,EC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCMICC,PM10,,,,,,,99.00%,1998,142,100,100,cpton,,7.00%,,, 
PPFCCMICM,OC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCMICM,EC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCMICM,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCMICM,PM10,,,,,,,99.00%,1998,142,100,100,cpton,,7.00%,,, 
PPFCCMIOR,PM10,,,,,,,99.00%,1998,142,100,100,cpton,,7.00%,,, 
PPFCCMIOR,OC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCMIOR,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCMIOR,EC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCMISQ,OC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCMISQ,EC,,,,,,,99.00%,,,100,100,,,,,, 
PPFCCMISQ,PM10,,,,,,,99.00%,1998,142,100,100,cpton,,7.00%,,, 
PPFCCMISQ,PM2_5,,,,,,,99.00%,,,100,100,,,,,, 
PVENTCCU,PM2_5,,,,,,,90.00%,1999,1300,100,100,cpton,,,,,
PVESCIBCL,PM10,,,,,,,82.00%,1995,751,100,100,cpton,,7.00%,,, 
PVESCIBCL,OC,,,,,,,50.00%,,,100,100,,,,,, 
PVESCIBCL,EC,,,,,,,50.00%,,,100,100,,,,,, 
PVESCIBCL,PM2_5,,,,,,,50.00%,,,100,100,,,,,, 
PVESCIBOL,PM2_5,,,,,,,89.00%,,,100,100,,,,,, 
PVESCIBOL,PM10,,,,,,,92.00%,1995,751,100,100,cpton,,7.00%,,, 
PVESCIBOL,OC,,,,,,,89.00%,,,100,100,,,,,, 
PVESCIBOL,EC,,,,,,,89.00%,,,100,100,,,,,, 
PVESCIBWD,PM10,,,,,,,93.00%,1995,751,100,100,cpton,,7.00%,,, 
PVESCIBWD,OC,,,,,,,92.00%,,,100,100,,,,,, 
PVESCIBWD,EC,,,,,,,92.00%,,,100,100,,,,,, 
PVESCIBWD,PM2_5,,,,,,,92.00%,,,100,100,,,,,, 
PVSCRMICC,PM10,,,,,,,99.00%,1995,751,100,100,cpton,,7.00%,,, 
PVSCRMICC,PM2_5,,,,,,,98.00%,,,100,100,,,,,, 
PVSCRMICC,OC,,,,,,,98.00%,,,100,100,,,,,, 
PVSCRMICC,EC,,,,,,,98.00%,,,100,100,,,,,, 
PVSCRMISQ,OC,,,,,,,90.00%,,,100,100,,,,,, 
PVSCRMISQ,EC,,,,,,,90.00%,,,100,100,,,,,, 
PVSCRMISQ,PM2_5,,,,,,,90.00%,,,100,100,,,,,, 
PVSCRMISQ,PM10,,,,,,,95.00%,1995,751,100,100,cpton,,7.00%,,, 
PVSCRMPCE,EC,,,,,,,89.00%,,,100,100,,,,,, 
PVSCRMPCE,OC,,,,,,,89.00%,,,100,100,,,,,, 
PVSCRMPCE,PM2_5,,,,,,,89.00%,,,100,100,,,,,, 
PVSCRMPCE,PM10,,,,,,,93.00%,1995,751,100,100,cpton,,7.00%,,, 
PVSCRMPGI,OC,,,,,,,94.00%,,,100,100,,,,,, 
PVSCRMPGI,PM10,,,,,,,94.00%,1995,751,100,100,cpton,,7.00%,,, 
PVSCRMPGI,PM2_5,,,,,,,94.00%,,,100,100,,,,,, 
PVSCRMPGI,EC,,,,,,,94.00%,,,100,100,,,,,, 
PVSCRMPIS,OC,,,,,,,25.00%,,,100,100,,,,,, 
PVSCRMPIS,PM10,,,,,,,73.00%,1995,751,100,100,cpton,,7.00%,,, 
PVSCRMPIS,EC,,,,,,,25.00%,,,100,100,,,,,, 
PVSCRMPIS,PM2_5,,,,,,,25.00%,,,100,100,,,,,, 
PVSCRMPSF,OC,,,,,,,25.00%,,,100,100,,,,,, 
PVSCRMPSF,PM10,,,,,,,73.00%,1995,751,100,100,cpton,,7.00%,,, 
PVSCRMPSF,EC,,,,,,,25.00%,,,100,100,,,,,, 
PVSCRMPSF,PM2_5,,,,,,,25.00%,,,100,100,,,,,, 
PWESPCHMN,OC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPCHMN,EC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPCHMN,PM10,,,,,,,99.00%,1995,220,100,100,cpton,,7.00%,,, 
PWESPCHMN,PM_METALS,,,,,,,95.00%,,,100,100,,,,,, 
PWESPCHMN,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMIOR,OC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMIOR,EC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMIOR,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMIOR,PM10,,,,,,,99.00%,1995,220,100,100,cpton,,7.00%,,, 
PWESPMISQ,OC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMISQ,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMISQ,PM10,,,,,,,99.00%,1995,220,100,100,cpton,,7.00%,,, 
PWESPMISQ,EC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPAM,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPAM,EC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPAM,PM10,,,,,,,99.00%,1995,220,100,100,cpton,,7.00%,,, 
PWESPMPAM,OC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPCR,EC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPCR,OC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPCR,PM10,,,,,,,99.00%,1995,220,100,100,cpton,,7.00%,,, 
PWESPMPCR,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPIS,OC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPIS,EC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPIS,PM10,,,,,,,99.00%,1995,220,100,100,cpton,,7.00%,,, 
PWESPMPIS,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPLD,EC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPLD,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPLD,PM10,,,,,,,99.00%,1995,220,100,100,cpton,,7.00%,,, 
PWESPMPLD,OC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPOR,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPOR,EC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPOR,PM10,,,,,,,99.00%,1995,220,100,100,cpton,,7.00%,,, 
PWESPMPOR,OC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPZC,EC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPZC,OC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPZC,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PWESPMPZC,PM10,,,,,,,99.00%,1995,220,100,100,cpton,,7.00%,,, 
PWESPWDPP,PM2_5,,,,,,,95.00%,,,100,100,,,,,, 
PWESPWDPP,OC,,,,,,,95.00%,,,100,100,,,,,, 
PWESPWDPP,PM10,,,,,,,99.00%,1995,220,100,100,cpton,,7.00%,,, 
PWESPWDPP,EC,,,,,,,95.00%,,,100,100,,,,,, 
SAMSCSRP95,SO2,,,,,,,98.4,1990,,100,100,5,0.1098,,,,
SAMSCSRP96,SO2,,,,,,,97.8,1990,,100,100,5,0.1098,,,,
SAMSCSRP97,SO2,,,,,,,97.1,1990,,100,100,5,0.1098,,,,
SCATPETCRK,SO2,,,,,,,43.00%,2004,1493,100,100,cpton,,,,, 
SCWSHUBCF,SO2,,,,,,,35,1997,320,100,100,cpton,,7,,,
SDLABPLSS,SO2,,,,,,,99,1990,,100,100,4,0.1098,,,,
SDLABPZSS,SO2,,,,,,,99,1990,,100,100,4,0.1098,,,,
SFGDICB,SO2,,,,,,,90.00%,2003,1109,100,100,cpton,,,,,Combined Low and High sulfur coal CPTON values into single value as CoST has no means to track High versus Low Sulfur coal
SFGDICBOIL,SO2,,,,,,,90.00%,1999,2898,100,100,cpton,,,,,Actual CPTON is based on boiler capacity but CoST CM DB does not track boiler capacity
SFGDSCBBCL,SO2,,,,,,,90,1990,,100,100,3,0.1098,,,,
SFGDSCBRO,SO2,,,,,,,90,1990,,100,100,3,0.1098,,,,
SFGDSCMOC,SO2,,,,,,,90,1990,,100,100,6,0.1098,,,,
SFGDSCMOP,SO2,,,,,,,90,1990,,100,100,3,0.1098,,,,
SFGDSIBBC,SO2,,,,,,,90,1990,,100,100,3,0.1098,,,,
SFGDSIBLG,SO2,,,,,,,90,1990,,100,100,3,0.1098,,,,
SFGDSIBRO,SO2,,,,,,,90,1990,,100,100,3,0.1098,,,,
SFGDSMIPR,SO2,,,,,,,50,1990,,100,100,3,0.1098,,,,
SFGDSPETR,SO2,,,,,,,90,1990,,100,100,3,0.1098,,,,
SFGDSECMP,SO2,,,,,,,90,1990,,100,100,3,0.1098,,,,
SFGDSPHOG,SO2,,,,,,,90,1990,,100,100,3,0.1098,,,,
SFGDSPPSP,SO2,,,,,,,90,1990,,100,100,3,0.1098,,,,
SFGDSSGCO,SO2,,,,,,,90,1990,,100,100,3,0.1098,,,,
SFGDWUBHS,SO2,,,,,,,90,1990,0,100,100,cpton,,7,,,
SFGDWUBMS,SO2,,,,,,,90,1990,0,100,100,cpton,,7,,,
SFGDWUBVHS,SO2,,,,,,,90,1990,0,100,100,cpton,,7,,,
SFGDSIPFBC,SO2,,,,,,,90,1990,,100,100,3,0.1098,,,,
SFUELSWECB,SO2,,,,,,,75.00%,1999,2350,100,100,cpton,,,,,
SFUELSWECB,PM2_5,,,,,,,80.00%,,,100,100,cpton,,,,,
SFWHLUBHS,SO2,,,,,,,60,1995,140,100,100,cpton,,7,,,
SIDISIBBCL,SO2,,,,,,,40,1999,,100,100,cpton,0.1098,7,,,
SIDISIBLG,SO2,,,,,,,40,1999,,100,100,cpton,0.1098,7,,,
SLSFICB,SO2,,,,,,,80.00%,1999,2350,100,100,cpton,,,,, 
SLSFICB,PM2_5,,,,,,,80.00%,1999,0,100,100,cpton,,,,, 
SNS93SACA,SO2,,,,,,,95,1990,,100,100,4,0.1098,,,,
SNS97SACA,SO2,,,,,,,90,1990,,100,100,4,0.1098,,,,
SNS98SACA,SO2,,,,,,,85,1990,,100,100,4,0.1098,,,,
SNS99SACA,SO2,,,,,,,75,1990,,100,100,4,0.1098,7,,,
SRPNGUBCF,SO2,,,,,,,99,1998,0,100,100,cpton,,7,,,
SSADPPRMTL,SO2,,,,,,,70,1990,,100,100,3,0.1098,,,,
SSCRBCEMKL,SO2,,,,,,,90.00%,2002,7000,100,100,cpton,,,,, 
SSCRBDRKL,SO2,,,,,,,90.00%,2002,4000,100,100,cpton,,,,, 
SSCRBPETCK,SO2,,,,,,,97.00%,2004,665,100,100,cpton,,,,, 
SSCRBPETPH,SO2,,,,,,,96.00%,2004,26529,100,100,cpton,,,,, 
SSCRBPRKL,SO2,,,,,,,90.00%,2002,35000,100,100,cpton,,,,, 
SSCRBPRPR,SO2,,,,,,,90.00%,2002,25000,100,100,cpton,,,,, 
SSDA_IBBCL,SO2,,,,,,,90,1999,,100,100,cpton,0.1098,7,,,
SSDA_IBLG,SO2,,,,,,,90,1999,,100,100,cpton,0.1098,7,,,
SSPRADRKL,SO2,,,,,,,90.00%,2002,4000,100,100,cpton,,,,, 
SSPRAPRKL,SO2,,,,,,,90.00%,2002,35000,100,100,cpton,,,,, 
SSPRAPRPR,SO2,,,,,,,90.00%,2002,25000,100,100,cpton,,,,, 
SSRBINJICB,SO2,,,,,,,40.00%,2003,1069,100,100,cpton,,,,,Combined Low and High sulfur coal CPTON values into single value as CoST has no means to track High versus Low Sulfur coal
