CMAbbreviation,Name,Category,Units,Data_Type,DB_FieldName,Value
"NCLPTGMCN","ADMIN_PCT","No category","%","double precision","ADMIN_PCT","0"
"NCLPTGMCN","CE_TEXT","No category","","text","CE_TEXT","25% from uncontrolled"
"NCLPTGMCN","CHEM_PCT","No category","%","double precision","CHEM_PCT","0"
"NCLPTGMCN","COST_BASIS","No category","","text","COST_BASIS","The basis of the costs are model plant data contained in the Alternative Control Techniques (ACT) document (EPA, 1994).  Capital and annual cost information was obtained  from control-specific cost data based on tons of glass produced.  O&M costs were back calculated from annual costs.   From these determinations, default cost per ton values were assigned along with a capital to annual cost ratio of 4.5 (Pechan, 1998).  A discount rate of 10 percent and a capacity factor of 65 percent are assumed, along with an equipment lifetime of 10 years (EPA, 1994)."
"NCLPTGMCN","CPTON_TEXT","No category","","text","CPTON_TEXT","The default cost effectiveness value used in AirControlNET is $940 per ton NOx reduced from both uncontrolled and RACT (1990$)."
"NCLPTGMCN","CTRL_EFF_T","No category","%","double precision","CTRL_EFF_T","25"
"NCLPTGMCN","ELEC_PCT","No category","%","double precision","ELEC_PCT","0"
"NCLPTGMCN","ELEC_RT","No category","$/kWh","double precision","ELEC_RT","0"
"NCLPTGMCN","FUEL_PCT","No category","%","double precision","FUEL_PCT","0"
"NCLPTGMCN","HG_CE_T","No category","%","character varying(50)","HG_CE_T","25"
"NCLPTGMCN","INSRNC_PCT","No category","%","double precision","INSRNC_PCT","0"
"NCLPTGMCN","MNTLBR_PCT","No category","%","double precision","MNTLBR_PCT","0"
"NCLPTGMCN","MNTLBR_RT","No category","$/hr","double precision","MNTLBR_RT","0"
"NCLPTGMCN","MNTMTL_PCT","No category","%","double precision","MNTMTL_PCT","0"
"NCLPTGMCN","NG_RT","No category","$/cf","double precision","NG_RT","0"
"NCLPTGMCN","NOX","No category","","character varying(50)","NOX","Co*"
"NCLPTGMCN","OMATL_PCT","No category","%","double precision","OMATL_PCT","0"
"NCLPTGMCN","OPLBR_PCT","No category","%","double precision","OPLBR_PCT","0"
"NCLPTGMCN","OPLBR_RT","No category","$/hr","double precision","OPLBR_RT","0"
"NCLPTGMCN","OTHR_PCT","No category","%","double precision","OTHR_PCT","0"
"NCLPTGMCN","OVRHD_PCT","No category","%","double precision","OVRHD_PCT","0"
"NCLPTGMCN","PROPTX_PCT","No category","%","double precision","PROPTX_PCT","0"
"NCLPTGMCN","RPLMTL_PCT","No category","%","double precision","RPLMTL_PCT","0"
"NCLPTGMCN","RULE","No category","","character varying(254)","RULE","Not Applicable"
"NCLPTGMCN","SPVLBR_PCT","No category","%","double precision","SPVLBR_PCT","0"
"NCLPTGMCN","STEAM_PCT","No category","%","double precision","STEAM_PCT","0"
"NCLPTGMCN","TDIR_PCT","No category","%","double precision","TDIR_PCT","0"
"NCLPTGMCN","TINDIR_PCT","No category","%","double precision","TINDIR_PCT","0"
"NCLPTGMCN","UTIL_PCT","No category","%","double precision","UTIL_PCT","0"
"NCLPTGMCN","WSTDSP_PCT","No category","%","double precision","WSTDSP_PCT","0"
"NCUPHGMPD","ADMIN_PCT","No category","%","double precision","ADMIN_PCT","0"
"NCUPHGMPD","CE_TEXT","No category","","text","CE_TEXT","25% from uncontrolled"
"NCUPHGMPD","CHEM_PCT","No category","%","double precision","CHEM_PCT","0"
"NCUPHGMPD","COST_BASIS","No category","","text","COST_BASIS","The basis of the costs are model plant data contained in the Alternative Control Techniques (ACT) document (EPA, 1994).  Capital and annual cost information is obtained  from control-specific cost data based on tons of glass produced.  O&M costs were back calculated from annual costs.   From these determinations, default cost per ton values were assigned along with a capital to annual cost ratio of 4.5 (Pechan, 1998).   A discount rate of 10 percent and a capacity factor of 65 percent are assumed, along with an equipment lifetime of 10 years (EPA, 1994)."
"NCUPHGMPD","CPTON_TEXT","No category","","text","CPTON_TEXT","The default cost effectiveness value used in AirControlNET is $810 per ton NOx reduced from both uncontrolled and RACT (1990$)."
"NCUPHGMPD","CTRL_EFF_T","No category","%","double precision","CTRL_EFF_T","25"
"NCUPHGMPD","ELEC_PCT","No category","%","double precision","ELEC_PCT","0"
"NCUPHGMPD","ELEC_RT","No category","$/kWh","double precision","ELEC_RT","0"
"NCUPHGMPD","FUEL_PCT","No category","%","double precision","FUEL_PCT","0"
"NCUPHGMPD","HG_CE_T","No category","%","character varying(50)","HG_CE_T","25"
"NCUPHGMPD","INSRNC_PCT","No category","%","double precision","INSRNC_PCT","0"
"NCUPHGMPD","MNTLBR_PCT","No category","%","double precision","MNTLBR_PCT","0"
"NCUPHGMPD","MNTLBR_RT","No category","$/hr","double precision","MNTLBR_RT","0"
"NCUPHGMPD","MNTMTL_PCT","No category","%","double precision","MNTMTL_PCT","0"
"NCUPHGMPD","NG_RT","No category","$/cf","double precision","NG_RT","0"
"NCUPHGMPD","NOX","No category","","character varying(50)","NOX","Co*"
"NCUPHGMPD","OMATL_PCT","No category","%","double precision","OMATL_PCT","0"
"NCUPHGMPD","OPLBR_PCT","No category","%","double precision","OPLBR_PCT","0"
"NCUPHGMPD","OPLBR_RT","No category","$/hr","double precision","OPLBR_RT","0"
"NCUPHGMPD","OTHR_PCT","No category","%","double precision","OTHR_PCT","0"
"NCUPHGMPD","OVRHD_PCT","No category","%","double precision","OVRHD_PCT","0"
"NCUPHGMPD","PROPTX_PCT","No category","%","double precision","PROPTX_PCT","0"
"NCUPHGMPD","RPLMTL_PCT","No category","%","double precision","RPLMTL_PCT","0"
"NCUPHGMPD","RULE","No category","","character varying(254)","RULE","Not Applicable"
"NCUPHGMPD","SPVLBR_PCT","No category","%","double precision","SPVLBR_PCT","0"
"NCUPHGMPD","STEAM_PCT","No category","%","double precision","STEAM_PCT","0"
"NCUPHGMPD","TDIR_PCT","No category","%","double precision","TDIR_PCT","0"
"NCUPHGMPD","TINDIR_PCT","No category","%","double precision","TINDIR_PCT","0"
"NCUPHGMPD","UTIL_PCT","No category","%","double precision","UTIL_PCT","0"
"NCUPHGMPD","WSTDSP_PCT","No category","%","double precision","WSTDSP_PCT","0"
"NELBOGMCN","ADMIN_PCT","No category","%","double precision","ADMIN_PCT","0"
"NELBOGMCN","CE_TEXT","No category","","text","CE_TEXT","10% from uncontrolled"
"NELBOGMCN","CHEM_PCT","No category","%","double precision","CHEM_PCT","0"
"NELBOGMCN","COST_BASIS","No category","","text","COST_BASIS","The basis of the costs are model plant data contained in the Alternative Control Techniques (ACT) document (EPA, 1994).  Capital, and annual cost information that was obtained  from control-specific cost data based on tons of glass produced.  O&M costs were back calculated from annual costs.   From these determinations, default cost per ton values were assigned along with a capital to annual cost ratio of 4.5.   A discount rate of 10 percent and a capacity factor of 65 percent are assumed, along with an equipment lifetime of 10 years (EPA, 1994)."
"NELBOGMCN","CPTON_TEXT","No category","","text","CPTON_TEXT","The default cost effectiveness value used in AirControlNET is $7,150 per ton NOx reduced from both uncontrolled and RACT (1990$)."
"NELBOGMCN","CTRL_EFF_T","No category","%","double precision","CTRL_EFF_T","10"
"NELBOGMCN","ELEC_PCT","No category","%","double precision","ELEC_PCT","0"
"NELBOGMCN","ELEC_RT","No category","$/kWh","double precision","ELEC_RT","0"
"NELBOGMCN","FUEL_PCT","No category","%","double precision","FUEL_PCT","0"
"NELBOGMCN","HG_CE_T","No category","%","character varying(50)","HG_CE_T","10"
"NELBOGMCN","INSRNC_PCT","No category","%","double precision","INSRNC_PCT","0"
"NELBOGMCN","MNTLBR_PCT","No category","%","double precision","MNTLBR_PCT","0"
"NELBOGMCN","MNTLBR_RT","No category","$/hr","double precision","MNTLBR_RT","0"
"NELBOGMCN","MNTMTL_PCT","No category","%","double precision","MNTMTL_PCT","0"
"NELBOGMCN","NG_RT","No category","$/cf","double precision","NG_RT","0"
"NELBOGMCN","NOX","No category","","character varying(50)","NOX","Co*"
"NELBOGMCN","OMATL_PCT","No category","%","double precision","OMATL_PCT","0"
"NELBOGMCN","OPLBR_PCT","No category","%","double precision","OPLBR_PCT","0"
"NELBOGMCN","OPLBR_RT","No category","$/hr","double precision","OPLBR_RT","0"
"NELBOGMCN","OTHR_PCT","No category","%","double precision","OTHR_PCT","0"
"NELBOGMCN","OVRHD_PCT","No category","%","double precision","OVRHD_PCT","0"
"NELBOGMCN","PROPTX_PCT","No category","%","double precision","PROPTX_PCT","0"
"NELBOGMCN","RPLMTL_PCT","No category","%","double precision","RPLMTL_PCT","0"
"NELBOGMCN","RULE","No category","","character varying(254)","RULE","Not Applicable"
"NELBOGMCN","SPVLBR_PCT","No category","%","double precision","SPVLBR_PCT","0"
"NELBOGMCN","STEAM_PCT","No category","%","double precision","STEAM_PCT","0"
"NELBOGMCN","TDIR_PCT","No category","%","double precision","TDIR_PCT","0"
"NELBOGMCN","TINDIR_PCT","No category","%","double precision","TINDIR_PCT","0"
"NELBOGMCN","UTIL_PCT","No category","%","double precision","UTIL_PCT","0"
"NELBOGMCN","WSTDSP_PCT","No category","%","double precision","WSTDSP_PCT","0"
"NELBOGMFT","ADMIN_PCT","No category","%","double precision","ADMIN_PCT","0"
"NELBOGMFT","CE_TEXT","No category","","text","CE_TEXT","10% from uncontrolled"
"NELBOGMFT","CHEM_PCT","No category","%","double precision","CHEM_PCT","0"
"NELBOGMFT","COST_BASIS","No category","","text","COST_BASIS","The basis of the costs are model plant data contained in the Alternative Control Techniques (ACT) document (EPA, 1994).  Capital and annual cost information that was obtained  from control-specific cost data based on tons of glass produced.  O&M costs were back calculated from annual costs.   From these determinations, default cost per ton values were assigned along with a capital to annual cost ratio of 4.5.   A discount rate of 10 percent and a capacity factor of 65 percent are assumed, along with an equipment lifetime of 10 years (EPA, 1994)."
"NELBOGMFT","CPTON_TEXT","No category","","text","CPTON_TEXT","The default cost effectiveness value used in AirControlNET is $2,320 per ton NOx reduced from both uncontrolled and RACT (1990$)."
"NELBOGMFT","CTRL_EFF_T","No category","%","double precision","CTRL_EFF_T","10"
"NELBOGMFT","ELEC_PCT","No category","%","double precision","ELEC_PCT","0"
"NELBOGMFT","ELEC_RT","No category","$/kWh","double precision","ELEC_RT","0"
"NELBOGMFT","FUEL_PCT","No category","%","double precision","FUEL_PCT","0"
"NELBOGMFT","HG_CE_T","No category","%","character varying(50)","HG_CE_T","10"
"NELBOGMFT","INSRNC_PCT","No category","%","double precision","INSRNC_PCT","0"
"NELBOGMFT","MNTLBR_PCT","No category","%","double precision","MNTLBR_PCT","0"
"NELBOGMFT","MNTLBR_RT","No category","$/hr","double precision","MNTLBR_RT","0"
"NELBOGMFT","MNTMTL_PCT","No category","%","double precision","MNTMTL_PCT","0"
"NELBOGMFT","NG_RT","No category","$/cf","double precision","NG_RT","0"
"NELBOGMFT","NOX","No category","","character varying(50)","NOX","Co*"
"NELBOGMFT","OMATL_PCT","No category","%","double precision","OMATL_PCT","0"
"NELBOGMFT","OPLBR_PCT","No category","%","double precision","OPLBR_PCT","0"
"NELBOGMFT","OPLBR_RT","No category","$/hr","double precision","OPLBR_RT","0"
"NELBOGMFT","OTHR_PCT","No category","%","double precision","OTHR_PCT","0"
"NELBOGMFT","OVRHD_PCT","No category","%","double precision","OVRHD_PCT","0"
"NELBOGMFT","PROPTX_PCT","No category","%","double precision","PROPTX_PCT","0"
"NELBOGMFT","RPLMTL_PCT","No category","%","double precision","RPLMTL_PCT","0"
"NELBOGMFT","RULE","No category","","character varying(254)","RULE","Not Applicable"
"NELBOGMFT","SPVLBR_PCT","No category","%","double precision","SPVLBR_PCT","0"
"NELBOGMFT","STEAM_PCT","No category","%","double precision","STEAM_PCT","0"
"NELBOGMFT","TDIR_PCT","No category","%","double precision","TDIR_PCT","0"
"NELBOGMFT","TINDIR_PCT","No category","%","double precision","TINDIR_PCT","0"
"NELBOGMFT","UTIL_PCT","No category","%","double precision","UTIL_PCT","0"
"NELBOGMFT","WSTDSP_PCT","No category","%","double precision","WSTDSP_PCT","0"
"NELBOGMPD","ADMIN_PCT","No category","%","double precision","ADMIN_PCT","0"
"NELBOGMPD","CE_TEXT","No category","","text","CE_TEXT","10% from uncontrolled"
"NELBOGMPD","CHEM_PCT","No category","%","double precision","CHEM_PCT","0"
"NELBOGMPD","COST_BASIS","No category","","text","COST_BASIS","The basis of the costs are model plant data contained in the Alternative Control Techniques (ACT) document (EPA, 1994).  Capital, and annual cost information that was obtained  from control-specific cost data based on tons of glass produced.  O&M costs were back calculated from annual costs.   From these determinations, default cost per ton values were assigned along with a capital to annual cost ratio of 4.5.   A discount rate of 10 percent and a capacity factor of 65 percent are assumed, along with an equipment lifetime of 10 years (EPA, 1994)."
"NELBOGMPD","CPTON_TEXT","No category","","text","CPTON_TEXT","The default cost effectiveness value used in AirControlNET is $8,760 per ton NOx reduced from both uncontrolled and RACT (1990$)."
"NELBOGMPD","CTRL_EFF_T","No category","%","double precision","CTRL_EFF_T","10"
"NELBOGMPD","ELEC_PCT","No category","%","double precision","ELEC_PCT","0"
"NELBOGMPD","ELEC_RT","No category","$/kWh","double precision","ELEC_RT","0"
"NELBOGMPD","FUEL_PCT","No category","%","double precision","FUEL_PCT","0"
"NELBOGMPD","HG_CE_T","No category","%","character varying(50)","HG_CE_T","10"
"NELBOGMPD","INSRNC_PCT","No category","%","double precision","INSRNC_PCT","0"
"NELBOGMPD","MNTLBR_PCT","No category","%","double precision","MNTLBR_PCT","0"
"NELBOGMPD","MNTLBR_RT","No category","$/hr","double precision","MNTLBR_RT","0"
"NELBOGMPD","MNTMTL_PCT","No category","%","double precision","MNTMTL_PCT","0"
"NELBOGMPD","NG_RT","No category","$/cf","double precision","NG_RT","0"
"NELBOGMPD","NOX","No category","","character varying(50)","NOX","Co*"
"NELBOGMPD","OMATL_PCT","No category","%","double precision","OMATL_PCT","0"
"NELBOGMPD","OPLBR_PCT","No category","%","double precision","OPLBR_PCT","0"
"NELBOGMPD","OPLBR_RT","No category","$/hr","double precision","OPLBR_RT","0"
"NELBOGMPD","OTHR_PCT","No category","%","double precision","OTHR_PCT","0"
"NELBOGMPD","OVRHD_PCT","No category","%","double precision","OVRHD_PCT","0"
"NELBOGMPD","PROPTX_PCT","No category","%","double precision","PROPTX_PCT","0"
"NELBOGMPD","RPLMTL_PCT","No category","%","double precision","RPLMTL_PCT","0"
"NELBOGMPD","RULE","No category","","character varying(254)","RULE","Not Applicable"
"NELBOGMPD","SPVLBR_PCT","No category","%","double precision","SPVLBR_PCT","0"
"NELBOGMPD","STEAM_PCT","No category","%","double precision","STEAM_PCT","0"
"NELBOGMPD","TDIR_PCT","No category","%","double precision","TDIR_PCT","0"
"NELBOGMPD","TINDIR_PCT","No category","%","double precision","TINDIR_PCT","0"
"NELBOGMPD","UTIL_PCT","No category","%","double precision","UTIL_PCT","0"
"NELBOGMPD","WSTDSP_PCT","No category","%","double precision","WSTDSP_PCT","0"
"NLNBFAPFD","ADMIN_PCT","No category","%","double precision","ADMIN_PCT","0"
"NLNBFAPFD","CE_TEXT","No category","","text","CE_TEXT","60% from uncontrolled"
"NLNBFAPFD","CHEM_PCT","No category","%","double precision","CHEM_PCT","0"
"NLNBFAPFD","COST_BASIS","No category","","text","COST_BASIS","Sources are distinguished by power output (Pechan, 1998).

Small source = less than 1 ton NOx per ozone season day

Costs for stationary source NOx control are based on an analysis of EPA's NOx State Implementation Plan (SIP) Call (Pechan, 1998).  The basis of the costs are model plant data  in the Alternative Control Techniques (ACT) document (EPA, 1994).  From this analysis, default cost per ton values are assigned along with a capital to annual costs ratio of 5.9.  An equipment life of 10 years  is assumed (EPA, 1994).

In general, the incremental default cost is used for sources where there are existing controls (RACT baseline), with efficiencies less than or equal to 70% (Pechan, 2001)."
"NLNBFAPFD","CPTON_H","No category","$/ton","integer","CPTON_H","2560"
"NLNBFAPFD","CPTON_L","No category","$/ton","integer","CPTON_L","2470"
"NLNBFAPFD","CPTON_TEXT","No category","","text","CPTON_TEXT","The default cost effectiveness values are $2,560 per ton NOx reduced from uncontrolled and $2,470 per ton NOx reduced from RACT (1990$)."
"NLNBFAPFD","CTRL_EFF_T","No category","%","double precision","CTRL_EFF_T","60"
"NLNBFAPFD","ELEC_PCT","No category","%","double precision","ELEC_PCT","0"
"NLNBFAPFD","ELEC_RT","No category","$/kWh","double precision","ELEC_RT","0"
"NLNBFAPFD","FUEL_PCT","No category","%","double precision","FUEL_PCT","0"
"NLNBFAPFD","HG_CE_T","No category","%","character varying(50)","HG_CE_T","60"
"NLNBFAPFD","INSRNC_PCT","No category","%","double precision","INSRNC_PCT","0"
"NLNBFAPFD","MNTLBR_PCT","No category","%","double precision","MNTLBR_PCT","0"
"NLNBFAPFD","MNTLBR_RT","No category","$/hr","double precision","MNTLBR_RT","0"
"NLNBFAPFD","MNTMTL_PCT","No category","%","double precision","MNTMTL_PCT","0"
"NLNBFAPFD","NG_RT","No category","$/cf","double precision","NG_RT","0"
"NLNBFAPFD","NOX","No category","","character varying(50)","NOX","Co*"
"NLNBFAPFD","OMATL_PCT","No category","%","double precision","OMATL_PCT","0"
"NLNBFAPFD","OPLBR_PCT","No category","%","double precision","OPLBR_PCT","0"
"NLNBFAPFD","OPLBR_RT","No category","$/hr","double precision","OPLBR_RT","0"
"NLNBFAPFD","OTHR_PCT","No category","%","double precision","OTHR_PCT","0"
"NLNBFAPFD","OVRHD_PCT","No category","%","double precision","OVRHD_PCT","0"
"NLNBFAPFD","PROPTX_PCT","No category","%","double precision","PROPTX_PCT","0"
"NLNBFAPFD","RPLMTL_PCT","No category","%","double precision","RPLMTL_PCT","0"
"NLNBFAPFD","RULE","No category","","character varying(254)","RULE","Not Applicable"
"NLNBFAPFD","SPVLBR_PCT","No category","%","double precision","SPVLBR_PCT","0"
"NLNBFAPFD","STEAM_PCT","No category","%","double precision","STEAM_PCT","0"
"NLNBFAPFD","TDIR_PCT","No category","%","double precision","TDIR_PCT","0"
"NLNBFAPFD","TINDIR_PCT","No category","%","double precision","TINDIR_PCT","0"
"NLNBFAPFD","UTIL_PCT","No category","%","double precision","UTIL_PCT","0"
"NLNBFAPFD","WSTDSP_PCT","No category","%","double precision","WSTDSP_PCT","0"
"NLNBFFRNG","ADMIN_PCT","No category","%","double precision","ADMIN_PCT","0"
"NLNBFFRNG","CE_TEXT","No category","","text","CE_TEXT","60% from uncontrolled"
"NLNBFFRNG","CHEM_PCT","No category","%","double precision","CHEM_PCT","0"
"NLNBFFRNG","COST_BASIS","No category","","text","COST_BASIS","Sources are distinguished by NOx emission levels (Pechan, 1998).

Small source = emissions level less than 1 ton per ozone season day

Costs for stationary source NOx control are based on an analysis of EPA's NOx State Implementation Plan (SIP) Call (Pechan, 1998).  The basis of the costs are model plant data for mechanical draft heaters firing natural gas and oil contained in the Alternative Control Techniques (ACT) document (EPA, 1993).  From this analysis, default cost per ton values are assigned along with a capital to annual costs ratio of 5.9.  An equipment life of 10 years is assumed (EPA, 1993).

In general, the incremental default cost is used for sources where there are existing controls (RACT baseline), with efficiencies less than or equal to 70% (Pechan, 2001)."
"NLNBFFRNG","CPTON_H","No category","$/ton","integer","CPTON_H","2560"
"NLNBFFRNG","CPTON_L","No category","$/ton","integer","CPTON_L","2470"
"NLNBFFRNG","CPTON_TEXT","No category","","text","CPTON_TEXT","The default cost effectiveness values are $2,560 per ton NOx reduced from uncontrolled and $2,470 per ton NOx reduced from RACT (1990$)."
"NLNBFFRNG","CTRL_EFF_T","No category","%","double precision","CTRL_EFF_T","60"
"NLNBFFRNG","ELEC_PCT","No category","%","double precision","ELEC_PCT","0"
"NLNBFFRNG","ELEC_RT","No category","$/kWh","double precision","ELEC_RT","0.05"
"NLNBFFRNG","FUEL_PCT","No category","%","double precision","FUEL_PCT","0"
"NLNBFFRNG","HG_CE_T","No category","%","character varying(50)","HG_CE_T","60"
"NLNBFFRNG","INSRNC_PCT","No category","%","double precision","INSRNC_PCT","0"
"NLNBFFRNG","MNTLBR_PCT","No category","%","double precision","MNTLBR_PCT","0"
"NLNBFFRNG","MNTLBR_RT","No category","$/hr","double precision","MNTLBR_RT","0"
"NLNBFFRNG","MNTMTL_PCT","No category","%","double precision","MNTMTL_PCT","0"
"NLNBFFRNG","NG_RT","No category","$/cf","double precision","NG_RT","3.63"
"NLNBFFRNG","NOX","No category","","character varying(50)","NOX","Co*"
"NLNBFFRNG","OMATL_PCT","No category","%","double precision","OMATL_PCT","0"
"NLNBFFRNG","OPLBR_PCT","No category","%","double precision","OPLBR_PCT","0"
"NLNBFFRNG","OPLBR_RT","No category","$/hr","double precision","OPLBR_RT","0"
"NLNBFFRNG","OTHR_PCT","No category","%","double precision","OTHR_PCT","0"
"NLNBFFRNG","OVRHD_PCT","No category","%","double precision","OVRHD_PCT","0"
"NLNBFFRNG","PROPTX_PCT","No category","%","double precision","PROPTX_PCT","0"
"NLNBFFRNG","RPLMTL_PCT","No category","%","double precision","RPLMTL_PCT","0"
"NLNBFFRNG","RULE","No category","","character varying(254)","RULE","Not Applicable"
"NLNBFFRNG","SPVLBR_PCT","No category","%","double precision","SPVLBR_PCT","0"
"NLNBFFRNG","STEAM_PCT","No category","%","double precision","STEAM_PCT","0"
"NLNBFFRNG","TDIR_PCT","No category","%","double precision","TDIR_PCT","0"
"NLNBFFRNG","TINDIR_PCT","No category","%","double precision","TINDIR_PCT","0"
"NLNBFFRNG","UTIL_PCT","No category","%","double precision","UTIL_PCT","0"
"NLNBFFRNG","WSTDSP_PCT","No category","%","double precision","WSTDSP_PCT","0"
"NLNBUFRNG","ADMIN_PCT","No category","%","double precision","ADMIN_PCT","0"
"NLNBUFRNG","CE_TEXT","No category","","text","CE_TEXT","50% from uncontrolled"
"NLNBUFRNG","CHEM_PCT","No category","%","double precision","CHEM_PCT","0"
